LSOA21CD,LSOA21NM,LSOA21NMW,RUC21CD,RUC21NM,Urban_rura,Shape_Leng,Shape__Are,Shape__Len,MSOA21CD,MSOA21NM,VOA_hereditaments_2023,VOA_total_RV_2023,VOA_median_RV_2023,VOA_total_RV_million_2023,VOA_median_RV_thousand_2023,VOA_hereditaments_2026,VOA_total_RV_2026,VOA_median_RV_2026,VOA_total_RV_million_2026,VOA_median_RV_thousand_2026,VOA_total_RV_pct_change,Mid-2024 population,Apprenticeship %,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills %","Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma %","Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma %","Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy) %",No qualifications %,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown) %",IMD_decile,Income_decile,Employment_decile,Education_decile,AdultSkills_decile,Pct_Working_Age,Working_Age_Pop,Total_Pop_Mid2024,Percentage of connections receiving less than 10Mbit/s broadband,Average download speed (Mbit/s),Percentage of homes unable to receive at least 30Mbit/s broadband,LSOA GVA Estimates (millions),LSOA11CD,part_time_employees,full_time_employees,full_to_part_ratio,total_employees,employment_rate_per_pop,LU_large_2025_msoa,LU_medium_2025_msoa,LU_micro_2025_msoa,LU_small_2025_msoa,LU_total_2025_msoa,LU_pct_micro_2025_msoa,LU_pct_small_2025_msoa,LU_pct_medium_2025_msoa,LU_pct_large_2025_msoa,LU_diversity_1-HHI_2025,pct_enterprise_0_to_49_thousand_2025_msoa,pct_enterprise_100_to_249_thousand_2025_msoa,pct_enterprise_1000_to_1999_thousand_2025_msoa,pct_enterprise_10000_to_49999_thousand_2025_msoa,pct_enterprise_2000_to_4999_thousand_2025_msoa,pct_enterprise_250_to_499_thousand_2025_msoa,pct_enterprise_50_to_99_thousand_2025_msoa,pct_enterprise_500_to_999_thousand_2025_msoa,pct_enterprise_5000_to_9999_thousand_2025_msoa,pct_enterprise_50000plus_thousand_2025_msoa,turnover_diversity_1-HHI_2025_msoa,total_enterprises_2025_msoa,share_enterprises_creative_2025_msoa,share_enterprises_foundational_2025_msoa,share_enterprises_green_aligned_2025_msoa,share_enterprises_industrial_2025_msoa,share_enterprises_kibs_2025_msoa,share_enterprises_anchor_2025_msoa,enterprises_per_1k_residents_2025,share_enterprises_public_2025_msoa,share_enterprises_private_2025_msoa,bus_stop_count,area_km2,bus_stop_density,dist_to_primary_m
E01028697,Vale of White Horse 006C,,UN1,Urban: Nearer to a major town or city,Urban,2470.448644,244899.3275680542,2470.4486439547786,E02005983,Vale of White Horse 006,28,9.03187E+11,31732432781,903186.9999,31732432.78,27,1.03307E+12,38535205281,1033072.035,38535205.28,14.380746704501126,1613,4.463732176069436,8.803471791692498,11.90328580285183,12.089274643521389,24.86050836949783,15.74705518,2.045877247365158,6,5,5,4,5,0.666460012,1075,1613,0,97.29046763,0,21.426,E01028697,175,100,0.5714285714285714,275,0.17048977061376316,10,45,670,165,890,0.7528089887640449,0.1853932584269663,0.050561798,0.011235955056179775,0.9256790123456791,0.19852941176470587,0.25735294117647056,0.073529412,0.036764706,0.036764706,0.13970588235294118,0.14705882352941177,0.080882353,0.022058823529411766,0.007352941,0.8380190311418685,685,0.087591241,0.31386861313868614,0.13138686131386862,0.043795620437956206,0.36496350364963503,0.10948905109489052,424.6745195288283,0.007352941,0.9926470588235294,1,0.6364771965053776,1.5711481974382895,387.96067263295424
E01028698,Vale of White Horse 006D,,UN1,Urban: Nearer to a major town or city,Urban,4342.934187,763399.3967971802,4342.9341867946405,E02005983,Vale of White Horse 006,228,7.65984E+12,31752311281,7659841.81,31752311.28,223,8.54849E+12,38165724281,8548489.349,38165724.28,11.601382385264138,1387,2.883922134102379,5.118961788031723,8.940158615717376,11.391492429704398,50.25234318673396,6.849315068493151,1.658255227108868,10,9,9,10,10,0.7166546503244412,994,1387,0,96.50981873,0,392.426,E01028698,5000,1500,0.3,6500,4.686373467916367,10,45,670,165,890,0.7528089887640449,0.1853932584269663,0.050561798,0.011235955056179775,0.9256790123456791,0.19852941176470587,0.25735294117647056,0.073529412,0.036764706,0.036764706,0.13970588235294118,0.14705882352941177,0.080882353,0.022058823529411766,0.007352941,0.8380190311418685,685,0.087591241,0.31386861313868614,0.13138686131386862,0.043795620437956206,0.36496350364963503,0.10948905109489052,493.87166546503244,0.007352941,0.9926470588235294,9,1.9832616966212577,4.537979034906317,309.60736567321925
E01028699,Vale of White Horse 005D,,UN1,Urban: Nearer to a major town or city,Urban,2871.401234,457047.5202026367,2871.401233756003,E02005982,Vale of White Horse 005,73,2.38559E+12,31733067281,2385594.955,31733067.28,72,2.75955E+12,38520174281,2759547.72,38520174.28,15.675450882690258,1602,3.3707865168539324,4.744069912609239,8.426966292134832,10.049937578027466,45.068664169787766,6.991260923845194,1.6229712858926344,10,10,9,10,10,0.583645443,935,1602,0,96.33420593,0,29.112,E01028699,300,250,0.8333333333333334,550,0.3433208489388265,0,5,175,20,200,0.875,0.1,0.025,0,0.9024943310657596,0.16216216216216217,0.2702702702702703,0.054054054,0.027027027,0.027027027,0.1891891891891892,0.16216216216216217,0.081081081,0,0.027027027,0.8268809349890431,180,0.1111111111111111,0.4444444444444444,0.083333333,0.083333333,0.3611111111111111,0.055555556,112.35955056179775,0,1,3,1.1877250877064973,2.5258370232736382,202.73509811641782
E01028700,Vale of White Horse 006E,,UN1,Urban: Nearer to a major town or city,Urban,2748.221706,477556.9426879883,2748.2217059070504,E02005983,Vale of White Horse 006,5,1.66018E+11,31708934281,166018.4284,31708934.28,5,1.8784E+11,37642089281,187839.7264,37642089.28,13.143901074789987,1694,3.778040141676505,10.920897284533648,9.268004722550176,12.455726092089728,25.85596221959858,13.695395513577331,1.7119244391971666,6,5,4,3,4,0.6623376623376623,1122,1694,0,96.67785589,0,41.373,E01028700,400,300,0.75,700,0.4132231404958678,10,45,670,165,890,0.7528089887640449,0.1853932584269663,0.050561798,0.011235955056179775,0.9256790123456791,0.19852941176470587,0.25735294117647056,0.073529412,0.036764706,0.036764706,0.13970588235294118,0.14705882352941177,0.080882353,0.022058823529411766,0.007352941,0.8380190311418685,685,0.087591241,0.31386861313868614,0.13138686131386862,0.043795620437956206,0.36496350364963503,0.10948905109489052,404.36835891381344,0.007352941,0.9926470588235294,5,1.2410490109503445,4.028849752010362,789.3702362573885
E01028701,Vale of White Horse 004C,,UN1,Urban: Nearer to a major town or city,Urban,2721.126832,314720.5877609253,2721.1268316072888,E02005981,Vale of White Horse 004,3,94615015843,31460182281,94615.01584,31460182.28,3,1.1264E+11,37040282281,112639.7808,37040282.28,19.050638885808045,1592,3.4547738693467336,6.281407035175879,8.354271357,11.683417085427136,35.92964824120603,11.118090452261306,1.6959798994974875,9,8,8,8,7,0.614321608,978,1592,0,96.03945946,0,8.711,E01028701,25,15,0.6,40,0.025125628,0,0,155,10,165,0.9393939393939394,0.060606061,0,0,0.87890625,0.16129032258064516,0.3548387096774194,0,0,0.032258065,0.12903225806451613,0.25806451612903225,0.064516129,0,0,0.7596253902185224,150,0.1,0.36666666666666664,0.033333333,0.033333333,0.4666666666666667,0.1,94.22110553,0,1,2,0.8180792789686443,2.444750834566312,289.57385640722686
E01028702,Vale of White Horse 008D,,UN1,Urban: Nearer to a major town or city,Urban,3952.213442,839951.4298095703,3952.213441622929,E02005985,Vale of White Horse 008,20,6.91684E+11,34088076281,691683.7133,34088076.28,18,6.92434E+11,38573721281,692433.8001,38573721.28,0.1084436128292775,1213,4.781533388293488,9.233305853,9.068425391591097,15.169002473206923,30.09068425391591,14.34460016488046,2.555647155812036,9,9,8,7,7,0.5836768342951361,708,1213,0,89.7286036,0,53.02,E01028702,350,500,1.4285714285714286,850,0.7007419620774938,0,5,145,15,165,0.8787878787878788,0.090909091,0.030303030303030304,0,0.8778696051423324,0.2,0.36,0.04,0,0,0.16,0.24,0,0,0,0.7456,120,0.083333333,0.5,0.041666666666666664,0.041666666666666664,0.4166666666666667,0,98.928277,0,1,4,2.181321333438457,1.833750919079275,515.7751056003459
E01028703,Vale of White Horse 006F,,UN1,Urban: Nearer to a major town or city,Urban,3279.376719,367306.50759887695,3279.376719160796,E02005983,Vale of White Horse 006,97,3.20692E+12,31745445281,3206923.049,31745445.28,88,3.36566E+12,38165993781,3365657.847,38165993.78,4.949753885875274,1710,4.152046783625731,7.192982456140351,8.245614035,10.818713450292398,36.08187134502924,16.72514619883041,2.690058479532164,6,6,6,4,5,0.652046784,1115,1710,0,83.02866941,0,58.494,E01028703,900,350,0.3888888888888889,1250,0.7309941520467836,10,45,670,165,890,0.7528089887640449,0.1853932584269663,0.050561798,0.011235955056179775,0.9256790123456791,0.19852941176470587,0.25735294117647056,0.073529412,0.036764706,0.036764706,0.13970588235294118,0.14705882352941177,0.080882353,0.022058823529411766,0.007352941,0.8380190311418685,685,0.087591241,0.31386861313868614,0.13138686131386862,0.043795620437956206,0.36496350364963503,0.10948905109489052,400.58479532163744,0.007352941,0.9926470588235294,6,0.9540296415469479,6.289112768,133.28942917679416
E01028704,Vale of White Horse 008E,,UN1,Urban: Nearer to a major town or city,Urban,2850.38748,338591.8466873169,2850.3874802896357,E02005985,Vale of White Horse 008,9,2.84426E+11,31704510281,284426.2795,31704510.28,9,3.39547E+11,37774124281,339547.4595,37774124.28,19.379777456316187,1870,3.7433155080213902,6.898395721925134,8.556149733,10.962566844919785,35.56149732620321,14.385026737967916,2.299465240641711,7,6,6,5,6,0.6181818181818182,1156,1870,0,86.56164773,0,30.686,E01028704,250,150,0.6,400,0.21390374331550802,0,5,145,15,165,0.8787878787878788,0.090909091,0.030303030303030304,0,0.8778696051423324,0.2,0.36,0.04,0,0,0.16,0.24,0,0,0,0.7456,120,0.083333333,0.5,0.041666666666666664,0.041666666666666664,0.4166666666666667,0,64.17112299,0,1,2,0.87940042,2.274276831587471,396.3547014054426
E01028705,Vale of White Horse 004D,,UN1,Urban: Nearer to a major town or city,Urban,2742.53293,395347.3402404785,2742.532930378842,E02005981,Vale of White Horse 004,3,1.11801E+11,36546333281,111800.6948,36546333.28,3,1.15222E+11,38039098281,115222.0678,38039098.28,3.060243055559343,1147,5.143853530950305,7.497820401046207,10.897994768962512,13.077593722755012,40.88927637314734,8.456843940714908,2.2667829119442024,10,10,10,9,9,0.5806451612903226,666,1147,0,106.6140878,0,6.598,E01028705,15,10,0.6666666666666666,25,0.021795989537925022,0,0,155,10,165,0.9393939393939394,0.060606061,0,0,0.87890625,0.16129032258064516,0.3548387096774194,0,0,0.032258065,0.12903225806451613,0.25806451612903225,0.064516129,0,0,0.7596253902185224,150,0.1,0.36666666666666664,0.033333333,0.033333333,0.4666666666666667,0.1,130.77593722755012,0,1,5,1.0274767767245998,4.866290035224979,1485.4981589571062
E01028706,Vale of White Horse 004E,,UN1,Urban: Nearer to a major town or city,Urban,1756.92463,179981.3539276123,1756.9246297696573,E02005981,Vale of White Horse 004,2,63233477562,31616738781,63233.47756,31616738.78,2,75713582562,37856791281,75713.58256,37856791.28,19.73654697033441,1376,5.523255813953488,9.520348837209305,9.665697674418606,13.880813953488373,36.91860465116279,8.212209302325581,2.0348837209302326,10,10,10,9,9,0.6162790697674418,848,1376,0,107.4015625,0,8.95,E01028706,35,50,1.4285714285714286,85,0.061773256,0,0,155,10,165,0.9393939393939394,0.060606061,0,0,0.87890625,0.16129032258064516,0.3548387096774194,0,0,0.032258065,0.12903225806451613,0.25806451612903225,0.064516129,0,0,0.7596253902185224,150,0.1,0.36666666666666664,0.033333333,0.033333333,0.4666666666666667,0.1,109.01162790697674,0,1,1,0.46778168667854486,2.1377493571850548,859.9063061366719
E01028707,Vale of White Horse 004F,,UN1,Urban: Nearer to a major town or city,Urban,1733.949601,176730.83532714844,1733.9496012270197,E02005981,Vale of White Horse 004,14,4.43612E+11,31714187281,443611.8519,31714187.28,14,5.32173E+11,38038351281,532173.2519,38038351.28,19.963713686616305,1393,6.317300789662599,10.91170136396267,12.132089016511127,14.429289303661164,31.37114142139268,8.973438621679827,2.08183776,10,10,10,8,7,0.6676238334529792,930,1393,0,97.43132969,0,9.56,E01028707,175,75,0.42857142857142855,250,0.17946877243359655,0,0,155,10,165,0.9393939393939394,0.060606061,0,0,0.87890625,0.16129032258064516,0.3548387096774194,0,0,0.032258065,0.12903225806451613,0.25806451612903225,0.064516129,0,0,0.7596253902185224,150,0.1,0.36666666666666664,0.033333333,0.033333333,0.4666666666666667,0.1,107.68126346015794,0,1,2,0.4594068088997009,4.353440047591123,802.7754546431113
E01028708,Vale of White Horse 001A,,UN1,Urban: Nearer to a major town or city,Urban,22120.25608,13247192.492088318,22120.256079341834,E02005978,Vale of White Horse 001,43,1.42545E+12,31749879281,1425447.992,31749879.28,42,1.60611E+12,38176589781,1606111.425,38176589.78,12.674151099688586,1860,4.086021505376344,7.849462365591398,8.494623655913978,10.806451612903226,38.87096774193549,14.408602150537634,2.204301075268817,8,7,7,7,7,0.628494624,1169,1860,0,106.3256449,3,47.096,E01028708,600,150,0.25,750,0.4032258064516129,0,10,320,30,360,0.8888888888888888,0.083333333,0.027777777777777776,0,0.8779591836734695,0.14705882352941177,0.3382352941176471,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.16176470588235295,0.20588235294117646,0.073529412,0,0,0.7880622837370241,340,0.1323529411764706,0.27941176470588236,0.044117647,0.044117647,0.45588235294117646,0.11764705882352941,182.7956989247312,0.014925373134328358,0.9850746268656716,13,34.53964571318004,0.37637907776915347,2418.177750620497
E01028709,Vale of White Horse 001B,,UN1,Urban: Nearer to a major town or city,Urban,5015.210935,710701.7918167114,5015.210934520097,E02005978,Vale of White Horse 001,10,3.29445E+11,31717628781,329445.3471,31717628.78,10,3.78436E+11,37904609781,378435.5778,37904609.78,14.870518342019484,2035,3.832923832923833,4.914004914004914,7.076167076167077,8.108108108108109,46.28992628992629,7.764127764127764,2.6044226044226044,10,10,10,9,10,0.6034398034398034,1228,2035,0,93.86133333,0,21.78,E01028709,200,75,0.375,275,0.13513513513513514,0,10,320,30,360,0.8888888888888888,0.083333333,0.027777777777777776,0,0.8779591836734695,0.14705882352941177,0.3382352941176471,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.16176470588235295,0.20588235294117646,0.073529412,0,0,0.7880622837370241,340,0.1323529411764706,0.27941176470588236,0.044117647,0.044117647,0.45588235294117646,0.11764705882352941,167.07616707616708,0.014925373134328358,0.9850746268656716,10,1.8524601645863508,5.398226742561545,701.4188380669716
E01028710,Vale of White Horse 001C,,UN1,Urban: Nearer to a major town or city,Urban,10543.65689,3260971.7377929688,10543.656890989689,E02005978,Vale of White Horse 001,17,5.6672E+11,31723941281,566720.4294,31723941.28,16,6.09421E+11,38150204781,609421.4735,38150204.78,7.534763515579624,2147,2.5151374010246856,4.517931998136935,8.244061481,9.455053563,47.64788076385654,6.334420121099209,1.304145319049837,10,10,10,10,10,0.6185374941779227,1328,2147,0,58.35407895,0,49.884,E01028710,700,200,0.2857142857142857,900,0.4191895668374476,0,10,320,30,360,0.8888888888888888,0.083333333,0.027777777777777776,0,0.8779591836734695,0.14705882352941177,0.3382352941176471,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.16176470588235295,0.20588235294117646,0.073529412,0,0,0.7880622837370241,340,0.1323529411764706,0.27941176470588236,0.044117647,0.044117647,0.45588235294117646,0.11764705882352941,158.3605030274802,0.014925373134328358,0.9850746268656716,14,8.495688922966615,1.6478946118370035,1004.0831273227702
E01028711,Vale of White Horse 001D,,RSN1,Smaller rural: Nearer to a major town or city,Rural,34128.81621,14243937.036514282,34128.816213134014,E02005978,Vale of White Horse 001,26,8.5427E+11,31723667281,854269.9106,31723667.28,23,8.75893E+11,38140624281,875893.2675,38140624.28,2.5312089976669307,1671,4.129263913824058,7.001795332136446,9.515260323159785,10.053859964093355,41.11310592459605,9.33572711,1.7354877318970678,9,9,10,8,9,0.6050269299820467,1011,1671,0.084848485,193.3450102,8.5,22.041,E01028711,250,100,0.4,350,0.2094554159186116,0,10,320,30,360,0.8888888888888888,0.083333333,0.027777777777777776,0,0.8779591836734695,0.14705882352941177,0.3382352941176471,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.16176470588235295,0.20588235294117646,0.073529412,0,0,0.7880622837370241,340,0.1323529411764706,0.27941176470588236,0.044117647,0.044117647,0.45588235294117646,0.11764705882352941,203.47097546379413,0.014925373134328358,0.9850746268656716,26,37.08100008816303,0.7011677122564907,1420.9778163787835
E01028712,Vale of White Horse 015A,,RLF1,Larger rural: Further from a major town or city,Rural,20837.26517,22804830.186653137,20837.26516631811,E02005992,Vale of White Horse 015,87,2.89905E+12,31754692281,2899047.809,31754692.28,88,3.3787E+12,38262442281,3378702.993,38262442.28,16.545266424365852,2186,3.751143641354071,6.1299176578225065,9.240622140896615,12.580054894784997,39.38700823421775,9.286367795,1.9213174748398905,7,9,9,8,9,0.5924062214089661,1295,2186,0,67.95246843,0.8,47.322,E01028712,300,200,0.6666666666666666,500,0.22872827081427263,10,50,790,175,1025,0.7707317073170732,0.17073170731707318,0.048780488,0.009756098,0.8891507210858705,0.1657142857142857,0.26285714285714284,0.051428571,0.034285714,0.068571429,0.13714285714285715,0.16,0.085714286,0.022857142857142857,0.011428571428571429,0.8425142857142858,870,0.14942528735632185,0.26436781609195403,0.051724138,0.051724138,0.4942528735632184,0.063218391,397.9871912168344,0.005780347,0.9942196531791907,5,58.95939231619612,0.08480413,813.4661602281305
E01028713,Vale of White Horse 016E,,RSN1,Smaller rural: Nearer to a major town or city,Rural,43299.65059,81663207.74317932,43299.65058920777,E02006886,Vale of White Horse 016,29,9.60255E+11,31751308281,960254.7991,31751308.28,28,1.07217E+12,38288911281,1072170.05,38288911.28,11.654745263255323,2604,4.070660522273426,6.413210445,9.447004608,13.095238095238097,36.098310291858674,9.254992319508448,1.651305683563748,7,9,8,8,9,0.6125192012288786,1595,2604,0.036036036,53.87682927,19.8,34.669,E01028713,225,125,0.5555555555555556,350,0.13440860215053763,5,15,750,120,890,0.8426966292134831,0.1348314606741573,0.016853932584269662,0.005617978,0.9135170562716519,0.16363636363636364,0.30303030303030304,0.042424242,0.012121212121212121,0.042424242,0.1696969696969697,0.1696969696969697,0.078787879,0.012121212121212121,0.006060606,0.8136639118457301,830,0.13855421686746988,0.29518072289156627,0.048192771,0.042168675,0.3795180722891566,0.072289157,318.7403993855607,0.018072289156626505,0.9819277108433735,28,211.31461917394174,0.13250384715196656,7121.145120005952
E01028715,Vale of White Horse 016F,,RLN1,Larger rural: Nearer to a major town or city,Rural,32166.64942,36082320.999946594,32166.649420785783,E02006886,Vale of White Horse 016,22,7.26901E+11,31745581281,726900.8942,31745581.28,20,7.69669E+11,38563537781,769668.5196,38563537.78,5.883556587,2486,2.695092518101368,6.074014481094127,10.257441673370876,12.268704746580852,34.51327433628318,6.476267095736123,1.8101367658889784,9,8,9,8,10,0.6456154465004023,1605,2486,0.178947368,93.71108404,24.2,51.509,E01028715,450,300,0.6666666666666666,750,0.3016894609814964,5,15,750,120,890,0.8426966292134831,0.1348314606741573,0.016853932584269662,0.005617978,0.9135170562716519,0.16363636363636364,0.30303030303030304,0.042424242,0.012121212121212121,0.042424242,0.1696969696969697,0.1696969696969697,0.078787879,0.012121212121212121,0.006060606,0.8136639118457301,830,0.13855421686746988,0.29518072289156627,0.048192771,0.042168675,0.3795180722891566,0.072289157,333.86967015285603,0.018072289156626505,0.9819277108433735,16,93.68573783119348,0.1707837326192532,1475.067560420434
E01028716,Vale of White Horse 009A,,RLN1,Larger rural: Nearer to a major town or city,Rural,7166.782469,2846520.3610076904,7166.782468876397,E02005986,Vale of White Horse 009,,,,,,,,,,,,2861,2.9010835372247463,5.941978329255505,9.227542817196785,12.128626354421533,25.51555400209717,6.7458930443900735,1.223348479552604,7,5,6,5,8,0.670394967,1918,2861,0,47.65152888,0,40.821,E01028716,350,350,1,700,0.2446696959105208,0,5,375,65,445,0.8426966292134831,0.14606741573033707,0.011235955056179775,0,0.9183183941421538,0.1518987341772152,0.27848101265822783,0.075949367,0,0.063291139,0.13924050632911392,0.16455696202531644,0.11392405063291139,0.012658227848101266,0,0.8299951930780324,395,0.075949367,0.3670886075949367,0.063291139,0.063291139,0.35443037974683544,0.088607595,138.06361412093673,0.0125,0.9875,4,7.387354157885113,0.5414658502233145,167.35870205608757
