LSOA21CD,LSOA21NM,MSOA21CD,MSOA21NM,log_LSOA GVA Estimates (millions),log_gva_per_worker,Urban_rura_Urban,is_swindon,LU_pct_micro_2025_msoa,LU_pct_large_2025_msoa,log_enterprises_per_1k_residents_2025,turnover_diversity_1-HHI_2025_msoa,employment_rate_per_pop,full_time_share,log_Mid-2024 population,IMD_decile
E01028617,South Oxfordshire 012B,E02005969,South Oxfordshire 012,5.080577936630082,11.314280323525349,0.0,0,-0.4170494357431049,0.6832823027352604,0.6003648943327017,0.961003703453524,0.4566684073034272,-0.9905195623235398,0.9834679707513964,1.1069371394734977
E01028619,South Oxfordshire 015B,E02005972,South Oxfordshire 015,3.2476187604004125,11.607395898346802,0.0,0,0.9860045656145132,-0.566902634222329,0.6047362625887659,0.1074609849438039,-0.3888291174824925,-0.0986050375606613,0.4073223376739907,0.2840988869465133
E01028622,South Oxfordshire 010B,E02005967,South Oxfordshire 010,3.1064235553966184,11.354691459705334,1.0,0,-1.0132343403505395,-0.566902634222329,-0.497624361219032,-0.8729877986212999,-0.3886027151111499,-0.3884772581085966,0.850136620651408,1.1069371394734977
E01028623,South Oxfordshire 010C,E02005967,South Oxfordshire 010,5.029326192539745,11.01424248665062,1.0,0,-1.0132343403505395,-0.566902634222329,-0.0692353821154638,-0.8729877986212999,1.1341296043635634,1.3507560651790154,-0.2111104325604293,-0.1273202393169789
E01028624,South Oxfordshire 010D,E02005967,South Oxfordshire 010,3.938918068890791,10.932390443232215,1.0,0,-1.0132343403505395,-0.566902634222329,-0.6929357964439286,-0.8729877986212999,-0.1033134248702257,0.867635697599123,1.3346240367197324,1.1069371394734977
E01028625,South Oxfordshire 009A,E02005966,South Oxfordshire 009,4.9354303101887,11.025058340429334,1.0,0,-1.3028274104990554,-0.566902634222329,-0.7744490402055507,0.6224675358431193,0.7276205998490786,-1.0648457727204457,0.5461482322062644,1.1069371394734977
E01028626,South Oxfordshire 009B,E02005966,South Oxfordshire 009,2.555209773630424,11.502380057093845,1.0,0,-1.3028274104990554,-0.566902634222329,-0.3910334394441241,0.6224675358431193,-0.4344952382491316,0.2637352381242579,-0.4047899167658016,1.1069371394734977
E01028627,South Oxfordshire 009C,E02005966,South Oxfordshire 009,2.685940915514109,12.048839720461636,1.0,0,-1.3028274104990554,-0.566902634222329,-0.2145670225117942,0.6224675358431193,-0.4561895101122452,0.2637352381242579,-0.8419168466283357,0.6955180132100055
E01028628,South Oxfordshire 009D,E02005966,South Oxfordshire 009,3.3222263217911614,11.174085761442834,1.0,0,-1.3028274104990554,-0.566902634222329,-1.0687971934009457,0.6224675358431193,-0.3425671788309828,2.2203727268228213,1.277445230599627,1.1069371394734977
E01028629,South Oxfordshire 009E,E02005966,South Oxfordshire 009,2.6862135064930355,12.049132244713984,1.0,0,-1.3028274104990554,-0.566902634222329,-0.251102349112401,0.6224675358431193,-0.4574728216889379,0.2637352381242579,-0.7514404609627977,0.6955180132100055
E01028634,South Oxfordshire 014A,E02005971,South Oxfordshire 014,2.520756302681697,11.752649901604658,1.0,0,0.6140693694960596,-0.566902634222329,-0.9622584050187116,0.0526602786801057,-0.4413697207403696,-1.5479661403003384,-1.2644586518803087,1.1069371394734977
E01028635,South Oxfordshire 014B,E02005971,South Oxfordshire 014,3.256710963171222,10.923715788066618,1.0,0,0.6140693694960596,-0.566902634222329,-1.4181278729774094,0.0526602786801057,-0.2257276858350741,-0.0986050375606613,-0.1303483081853587,-0.1273202393169789
E01028636,South Oxfordshire 014C,E02005971,South Oxfordshire 014,2.691175283877365,11.138173832018008,1.0,0,0.6140693694960596,-0.566902634222329,-1.049381709647372,0.0526602786801057,-0.3567390154474998,2.437776892233773,-1.0479710143385563,-0.5387393655804712
E01028637,South Oxfordshire 014D,E02005971,South Oxfordshire 014,3.063764683945818,11.309988870964506,1.0,0,0.6140693694960596,-0.566902634222329,-1.9275528073375536,0.0526602786801057,-0.3970959882524756,-0.3884772581085966,1.141616542630994,1.1069371394734977
E01028638,South Oxfordshire 002A,E02005959,South Oxfordshire 002,3.5249183086519142,11.38361752196549,0.0,0,0.6354264284281053,-0.566902634222329,0.2770924208964776,0.6226574469274838,-0.2629761998944552,0.4811394035352096,-0.3257220782989413,-0.1273202393169789
E01028639,South Oxfordshire 002B,E02005959,South Oxfordshire 002,3.889040929036222,11.246135622060873,0.0,0,0.6354264284281053,-0.566902634222329,0.4480953590056126,0.6226574469274838,-0.0492308316526733,0.1332927388776869,-0.7484573023879596,0.6955180132100055
E01028640,South Oxfordshire 002C,E02005959,South Oxfordshire 002,3.0896323687470426,11.154787546644238,0.0,0,0.6354264284281053,-0.566902634222329,0.4241307338414543,0.6226574469274838,-0.2957963559318946,-0.0986050375606613,-0.6892270252666921,0.2840988869465133
E01028641,South Oxfordshire 006D,E02005963,South Oxfordshire 006,2.99807951662234,11.145663507019131,0.0,0,-0.2892887827785514,1.0955773351361633,0.9930402094533862,0.2931297954227695,-0.2827728097687008,0.1649151629374614,-1.3050251946049645,0.2840988869465133
E01028642,South Oxfordshire 018B,E02005975,South Oxfordshire 018,3.309191735866131,11.160560268333766,0.0,0,0.6723905688874164,-0.566902634222329,1.0250668688227031,0.0855866944230263,-0.2441457619628006,-1.2580939197524024,-0.6308059302806471,0.6955180132100055
E01028643,South Oxfordshire 018C,E02005975,South Oxfordshire 018,4.465252731521554,11.831450466276255,0.0,0,0.6723905688874164,-0.566902634222329,1.0787789098911842,0.0855866944230263,-0.0475914219370358,-1.2580939197524024,-0.7633939492312364,0.2840988869465133
E01028644,South Oxfordshire 015C,E02005972,South Oxfordshire 015,3.1872200254641894,11.102649517595406,0.0,0,0.9860045656145132,-0.566902634222329,0.8016111610302356,0.1074609849438039,-0.2932615769533457,-0.5127082097719975,-0.0790416622285747,0.6955180132100055
E01028645,South Oxfordshire 018D,E02005975,South Oxfordshire 018,3.223743956265061,11.007186880252794,0.0,0,0.6723905688874164,-0.566902634222329,0.8971287191935952,0.0855866944230263,-0.2466961069629544,0.2637352381242579,-0.3149300028080983,1.1069371394734977
E01028646,South Oxfordshire 004A,E02005961,South Oxfordshire 004,4.687367493919466,11.585878484708818,0.0,0,0.0333391287480942,-0.566902634222329,1.1204271976934983,0.414835429533699,0.369031295280084,-1.2580939197524024,-1.4677229305335693,-0.5387393655804712
E01028647,South Oxfordshire 004B,E02005961,South Oxfordshire 004,4.696390194251753,11.455224039275896,0.0,0,0.0333391287480942,-0.566902634222329,0.6179273267583937,0.414835429533699,0.245094178808153,-1.106856239466524,-0.2269195361240433,-0.1273202393169789
E01028649,South Oxfordshire 015E,E02005972,South Oxfordshire 015,3.376392262743184,11.230222089324812,0.0,0,0.9860045656145132,-0.566902634222329,0.9357512139132989,0.1074609849438039,-0.2578900803310298,-0.0986050375606613,-0.4102971392186644,0.2840988869465133
E01028653,South Oxfordshire 017A,E02005974,South Oxfordshire 017,4.835964396232824,11.093910283651082,1.0,0,0.1978161032518757,-0.566902634222329,0.7156443481831772,0.1286800834464855,0.6767552616062503,-1.1665553237898971,0.0017897133691757,0.2840988869465133
E01028654,South Oxfordshire 017B,E02005974,South Oxfordshire 017,2.625248134341072,11.35495695092421,1.0,0,0.1978161032518757,-0.566902634222329,0.8438746543061967,0.1286800834464855,-0.415914943699414,-0.0986050375606613,-0.3149300028080983,1.1069371394734977
E01028655,South Oxfordshire 017C,E02005974,South Oxfordshire 017,5.032259790192918,12.03883606946899,1.0,0,0.1978161032518757,-0.566902634222329,0.6647435197838323,0.1286800834464855,0.0318271319594013,-0.0986050375606613,0.1275377414480024,0.6955180132100055
E01028656,South Oxfordshire 017D,E02005974,South Oxfordshire 017,3.1200715478095984,11.592115501530744,1.0,0,0.1978161032518757,-0.566902634222329,1.0846993301257548,0.1286800834464855,-0.3618630141167859,1.3507560651790154,-0.9095043656994968,1.1069371394734977
E01028657,South Oxfordshire 006E,E02005963,South Oxfordshire 006,4.176078147248771,12.1922908030328,1.0,0,-0.2892887827785514,1.0955773351361633,1.0761954389876789,0.2931297954227695,-0.2264575904904628,-0.3215836687513805,-1.5102741039340464,0.2840988869465133
E01028658,South Oxfordshire 006F,E02005963,South Oxfordshire 006,4.389573088429283,10.28156657778913,0.0,0,-0.2892887827785514,1.0955773351361633,0.9255764399695016,0.2931297954227695,2.847576415937515,-1.7247174942929815,-1.1384793164553917,0.2840988869465133
E01028659,South Oxfordshire 020A,E02005977,South Oxfordshire 020,3.435727624558978,10.908606343566468,0.0,0,0.7307117682787683,-0.566902634222329,0.0663536736582373,-0.5144902328875527,-0.1437510776654357,0.1649151629374614,-0.3311283465836163,0.6955180132100055
E01028663,South Oxfordshire 020B,E02005977,South Oxfordshire 020,3.213702466094204,11.284404983843194,0.0,0,0.7307117682787683,-0.566902634222329,0.0072541393491679,-0.5144902328875527,-0.3204693101045223,0.6260755138091773,-0.1848911128792912,0.2840988869465133
E01028664,South Oxfordshire 020C,E02005977,South Oxfordshire 020,3.229974011534234,11.14720359830882,0.0,0,0.7307117682787683,-0.566902634222329,0.1072868152406484,-0.5144902328875527,-0.2739378173671126,0.7296013068620104,-0.4323972279077126,1.1069371394734977
E01028665,South Oxfordshire 020D,E02005977,South Oxfordshire 020,2.469793011977952,10.580161149289548,0.0,0,0.7307117682787683,-0.566902634222329,0.2728709038795512,-0.5144902328875527,-0.3068762155322428,-0.6256454385569075,-0.8419168466283357,1.1069371394734977
E01028670,South Oxfordshire 003A,E02005960,South Oxfordshire 003,3.4097936608875123,11.893387245554468,1.0,0,-1.0011742832123496,-0.566902634222329,0.6716415487512878,1.3157663033252132,-0.3703881231342239,0.2637352381242579,-0.6686887329541585,1.1069371394734977
E01028671,South Oxfordshire 003B,E02005960,South Oxfordshire 003,3.941426455797388,11.117267113052447,1.0,0,-1.0011742832123496,-0.566902634222329,0.4621492103141387,1.3157663033252132,-0.0288884629034727,1.0608838446310802,-0.1510445743224756,0.2840988869465133
E01028672,South Oxfordshire 003C,E02005960,South Oxfordshire 003,5.031450480476841,11.057202053002776,1.0,0,-1.0011742832123496,-0.566902634222329,-0.4120589074183944,1.3157663033252132,0.4249306106393839,-1.5479661403003384,2.012631569358073,0.6955180132100055
E01028673,South Oxfordshire 003D,E02005960,South Oxfordshire 003,4.757702413971294,11.251383195905264,1.0,0,-1.0011742832123496,-0.566902634222329,-0.084283434448894,1.3157663033252132,0.1947547507006863,-1.5479661403003384,1.2006279784739542,0.2840988869465133
E01028674,South Oxfordshire 012C,E02005969,South Oxfordshire 012,4.748863520737904,11.810445893456436,0.0,0,-0.4170494357431049,0.6832823027352604,1.347062585019236,0.961003703453524,0.1362039380657519,-1.462709604845063,-0.860244121724401,1.1069371394734977
E01028675,South Oxfordshire 012D,E02005969,South Oxfordshire 012,2.2248397443691927,11.751586760124953,0.0,0,-0.4170494357431049,0.6832823027352604,1.3285520830660449,0.961003703453524,-0.4679926113842102,-0.9905195623235398,-0.8145723706568676,-0.1273202393169789
E01028676,South Oxfordshire 012E,E02005969,South Oxfordshire 012,3.884918987736087,10.771931674953064,0.0,0,-0.4170494357431049,0.6832823027352604,0.4701903707075798,0.961003703453524,-0.0541211264467273,-1.2580939197524024,1.3052078750282277,-0.1273202393169789
E01028677,South Oxfordshire 012F,E02005969,South Oxfordshire 012,4.143245831330262,10.852700356552464,0.0,0,-0.4170494357431049,0.6832823027352604,1.2670598601700238,0.961003703453524,0.3636954523477135,0.6260755138091773,-0.6628387215854661,-0.1273202393169789
E01028678,South Oxfordshire 008A,E02005965,South Oxfordshire 008,3.353861160005861,10.73688930773122,0.0,0,0.6140693694960596,-0.566902634222329,0.6222062332664419,-0.118537740014991,-0.1186136880406622,-0.0986050375606613,-0.237491501072395,-0.5387393655804712
E01028679,South Oxfordshire 008B,E02005965,South Oxfordshire 008,3.835401106776704,10.944488383578978,0.0,0,0.6140693694960596,-0.566902634222329,0.1052051364333333,-0.118537740014991,-0.12313061631147,0.2637352381242579,1.04076352484384,-0.1273202393169789
E01028680,South Oxfordshire 008C,E02005965,South Oxfordshire 008,3.5406984204397127,11.274710824955674,0.0,0,0.6140693694960596,-0.566902634222329,0.2655331127983397,-0.118537740014991,-0.2875984737515196,-0.439631179381762,0.6441591910346558,0.6955180132100055
E01028681,South Oxfordshire 004C,E02005961,South Oxfordshire 004,2.771087596113514,11.105874099420692,0.0,0,0.0333391287480942,-0.566902634222329,1.0083397948606538,0.414835429533699,-0.3304934846896422,0.867635697599123,-1.19107161829734,1.1069371394734977
E01028682,South Oxfordshire 004D,E02005961,South Oxfordshire 004,3.6290232869605705,11.063278785059143,0.0,0,0.0333391287480942,-0.566902634222329,1.0738800182547488,0.414835429533699,-0.0212432928717311,0.4055205633922699,-1.3528443885787542,0.2840988869465133
E01028683,South Oxfordshire 002D,E02005959,South Oxfordshire 002,3.487803120836334,11.28081684727037,0.0,0,0.6354264284281053,-0.566902634222329,0.3461963309900425,0.6226574469274838,-0.2349398509067689,0.2637352381242579,-0.4965786778594381,0.6955180132100055
E01028684,South Oxfordshire 004E,E02005961,South Oxfordshire 004,2.8601988782587955,10.999993078081904,0.0,0,0.0333391287480942,-0.566902634222329,0.8743385048734102,0.414835429533699,-0.3059711867461117,0.1649151629374614,-0.860244121724401,1.1069371394734977
E01028685,South Oxfordshire 018E,E02005975,South Oxfordshire 018,2.6329673949778543,11.363276304750231,0.0,0,0.6723905688874164,-0.566902634222329,1.2736531030143174,0.0855866944230263,-0.3912482484346476,-0.0986050375606613,-1.244318782738312,0.6955180132100055
E01028686,South Oxfordshire 018F,E02005975,South Oxfordshire 018,4.465252731521554,11.91483149343842,0.0,0,0.6723905688874164,-0.566902634222329,1.0168598657335723,0.0855866944230263,-0.100367547629714,0.4055205633922699,-0.6105456531244473,0.6955180132100055
E01028690,Vale of White Horse 008A,E02005985,Vale of White Horse 008,2.376021411067228,12.181989971889216,1.0,0,0.2924191183073718,-0.566902634222329,-1.5022317701121128,-1.1947556086227025,-0.4827268312074162,-0.3884772581085966,-0.4240963046083766,-0.1273202393169789
E01028691,Vale of White Horse 008B,E02005985,Vale of White Horse 008,2.6040221306781626,11.788808863909182,1.0,0,0.2924191183073718,-0.566902634222329,-1.787247607345336,-1.1947556086227025,-0.4615947629847212,1.12190957527275,0.2873087421854121,-0.5387393655804712
E01028692,Vale of White Horse 008C,E02005985,Vale of White Horse 008,2.084055879230581,11.854676600795852,1.0,0,0.2924191183073718,-0.566902634222329,-1.3660665952989204,-1.1947556086227025,-0.4798578600516016,0.4811394035352096,-0.7633939492312364,-2.18441587063444
E01028693,Vale of White Horse 004A,E02005981,Vale of White Horse 004,2.743867693967604,11.70541185106306,1.0,0,1.211419835989337,-0.566902634222329,-1.0764467361336398,-0.8042311759395286,-0.4320199091317975,0.2637352381242579,-0.530450994704401,1.1069371394734977
E01028694,Vale of White Horse 004B,E02005981,Vale of White Horse 004,2.462064407539368,11.745817579550348,1.0,0,1.211419835989337,-0.566902634222329,-0.9412721802975732,-0.8042311759395286,-0.4519874472121815,0.5834472460815393,-0.866370709654293,1.1069371394734977
E01028696,Vale of White Horse 006B,E02005983,Vale of White Horse 006,3.696971624011272,11.177466714598282,1.0,0,-1.6178632723798574,1.1889750862237116,1.6149442746796108,1.3785695640447042,-0.1102473728788634,0.9554757644318302,-0.6980594366205524,1.1069371394734977
E01028697,Vale of White Horse 006C,E02005983,Vale of White Horse 006,3.1102210000386887,11.26335743292922,1.0,0,-1.6178632723798574,1.1889750862237116,1.4303897148319542,1.3785695640447042,-0.334421334268307,0.1649151629374614,-0.2427873006886655,-0.5387393655804712
E01028698,Vale of White Horse 006D,E02005983,Vale of White Horse 006,5.974892994264215,11.0083176499914,1.0,0,-1.6178632723798574,1.1889750862237116,1.69190994250445,1.3785695640447042,4.455554553825343,-0.9905195623235398,-0.887883154234487,1.1069371394734977
E01028700,Vale of White Horse 006E,E02005983,Vale of White Horse 006,3.746511366946653,10.987075636184905,1.0,0,-1.6178632723798574,1.1889750862237116,1.3455237556225932,1.3785695640447042,-0.0738411625455609,0.7296013068620104,-0.0333861647620595,-0.5387393655804712
E01028701,Vale of White Horse 004C,E02005981,Vale of White Horse 004,2.273259263612217,12.291222290571854,1.0,0,1.211419835989337,-0.566902634222329,-1.1696010603739064,-0.8042311759395286,-0.4904732741520647,0.2637352381242579,-0.2987927850034941,0.6955180132100055
E01028702,Vale of White Horse 008D,E02005985,Vale of White Horse 008,3.98935434836447,11.040959440898442,1.0,0,0.2924191183073718,-0.566902634222329,-1.085825031402914,-1.1947556086227025,0.2348172799984167,2.1180648842764915,-1.460672050710959,0.6955180132100055
E01028703,Vale of White Horse 006F,E02005983,Vale of White Horse 006,4.085875467130721,10.75355728202792,1.0,0,-1.6178632723798574,1.1889750862237116,1.3292420993329428,1.3785695640447042,0.2672937411500726,-0.5624005904373575,0.0067913018266065,-0.5387393655804712
E01028704,Vale of White Horse 008E,E02005985,Vale of White Horse 008,3.455874942952851,11.247865570554728,1.0,0,0.2924191183073718,-0.566902634222329,-1.8279619170171235,-1.1947556086227025,-0.2878153794822719,0.2637352381242579,0.3890765173815999,-0.1273202393169789
E01028705,Vale of White Horse 004D,E02005981,Vale of White Horse 004,2.027885054765434,12.483405094922263,1.0,0,1.211419835989337,-0.566902634222329,-0.6054904078929354,-0.8042311759395286,-0.4940477219613774,0.4811394035352096,-1.6997178546807148,1.1069371394734977
E01028706,Vale of White Horse 004E,E02005981,Vale of White Horse 004,2.2975725511705014,11.564522330922328,1.0,0,1.211419835989337,-0.566902634222329,-0.9189133023606104,-0.8042311759395286,-0.4511311548459736,2.1180648842764915,-0.9219086025145408,1.1069371394734977
E01028707,Vale of White Horse 004F,E02005981,Vale of White Horse 004,2.3570732782781154,10.551663517451033,1.0,0,1.211419835989337,-0.566902634222329,-0.9400376840748272,-0.8042311759395286,-0.3247821575978415,-0.3884772581085966,-0.8694372982716297,1.1069371394734977
E01028712,Vale of White Horse 015A,E02005992,Vale of White Horse 015,3.877886943498464,11.45788832904032,0.0,0,-1.3460919173646173,0.9577132111629288,1.317974879123886,1.503735902685417,-0.2719008889315376,0.4811394035352096,1.056435031685971,-0.1273202393169789
E01028713,Vale of White Horse 016E,E02006886,Vale of White Horse 016,3.574281964214713,11.503433414804707,0.0,0,-0.2548509719976187,0.3110362997475614,0.9335341968335072,0.700423074152778,-0.3731553454949924,0.1084465485450064,1.8043782519380984,-0.1273202393169789
E01028715,Vale of White Horse 016F,E02006886,Vale of White Horse 016,3.960984583476808,11.137208461573117,0.0,0,-0.2548509719976187,0.3110362997475614,1.0138045816368435,0.700423074152778,-0.1935752781096496,0.4811394035352096,1.6061455107833744,0.6955180132100055
E01028716,Vale of White Horse 009A,E02005986,Vale of White Horse 009,3.733398605718426,10.973644025687223,0.0,0,-0.2548509719976187,-0.566902634222329,-0.5120306706257343,1.155152977482781,-0.2547873816659183,1.3507560651790154,2.206732215265092,-0.1273202393169789
E01028717,Vale of White Horse 009B,E02005986,Vale of White Horse 009,3.555290916999556,10.987459129140056,0.0,0,-0.2548509719976187,-0.566902634222329,0.4839619621633423,1.155152977482781,-0.1333289631547586,0.4055205633922699,-0.2587141632092744,-0.5387393655804712
E01028718,Vale of White Horse 009C,E02005986,Vale of White Horse 009,3.4584594938289506,10.887634394086254,0.0,0,-0.2548509719976187,-0.566902634222329,0.6251779233074217,1.155152977482781,-0.1006491672777958,0.4055205633922699,-0.6076591476867292,-0.9501584918439634
E01028719,Vale of White Horse 009D,E02005986,Vale of White Horse 009,3.032257048236364,11.633583095176643,0.0,0,-0.2548509719976187,-0.566902634222329,0.151340068248628,1.155152977482781,-0.421005408077589,0.7296013068620104,0.5637373886997172,0.6955180132100055
E01028720,Vale of White Horse 016G,E02006886,Vale of White Horse 016,5.314845029153641,11.11907267219023,0.0,0,-0.2548509719976187,0.3110362997475614,0.738296790992738,0.700423074152778,0.5873815096725772,-0.0986050375606613,2.286666461147145,-0.1273202393169789
E01028721,Vale of White Horse 011A,E02005988,Vale of White Horse 011,2.589641970051908,11.5396582713719,1.0,0,0.3464779840533693,-0.566902634222329,0.0060339994385284,-0.3908214647660723,-0.4107164065561297,-1.5479661403003384,-1.4818596628907177,1.1069371394734977
E01028722,Vale of White Horse 011B,E02005988,Vale of White Horse 011,4.227257013341842,11.764677205023808,1.0,0,0.3464779840533693,-0.566902634222329,-0.64067898817067,-0.3908214647660723,-0.196489379077531,0.7296013068620104,0.1202422759703956,0.2840988869465133
E01028723,Vale of White Horse 011C,E02005988,Vale of White Horse 011,4.227257013341842,10.766161702327656,1.0,0,0.3464779840533693,-0.566902634222329,-1.2366092825704789,-0.3908214647660723,0.0986520748684006,-1.92937695681078,1.6009839439001106,-0.1273202393169789
E01028724,Vale of White Horse 011D,E02005988,Vale of White Horse 011,2.2515023027647296,12.149154790988812,1.0,0,0.3464779840533693,-0.566902634222329,0.0160789791522993,-0.3908214647660723,-0.477189085075436,-0.0986050375606613,-1.5067119565863651,0.6955180132100055
E01028725,Vale of White Horse 011E,E02005988,Vale of White Horse 011,3.505947711194287,11.587206993490744,1.0,0,0.3464779840533693,-0.566902634222329,-2.1054406139064223,-0.3908214647660723,-0.4393717513807629,0.6260755138091773,2.5447299111798842,-0.5387393655804712
E01028726,Vale of White Horse 007A,E02005984,Vale of White Horse 007,4.292115603201173,10.923754303633537,0.0,0,0.6799976818515028,-0.566902634222329,-0.157993831596697,0.0556075681321112,-0.0833617693227397,0.3473522248207774,2.5447299111798842,0.6955180132100055
E01028728,Vale of White Horse 015C,E02005992,Vale of White Horse 015,2.74238721350666,11.193009415184726,1.0,0,-1.3460919173646173,0.9577132111629288,2.062446702516287,1.503735902685417,-0.352034181258234,0.2637352381242579,-1.171273630881868,-0.1273202393169789
E01028729,Vale of White Horse 015D,E02005992,Vale of White Horse 015,5.871545794931808,10.859575188999456,0.0,0,-1.3460919173646173,0.9577132111629288,1.5463338163097624,1.503735902685417,3.29255649914904,-1.9742488175767128,0.4929424740940316,0.6955180132100055
E01028730,Vale of White Horse 015E,E02005992,Vale of White Horse 015,4.792893792071041,10.796258544959716,0.0,0,-1.3460919173646173,0.9577132111629288,1.8095180934019768,1.503735902685417,1.08044837227491,-1.4000721502248603,-0.1562343293813048,0.2840988869465133
E01028731,Vale of White Horse 010B,E02005987,Vale of White Horse 010,3.6191273659234775,11.19287170448714,0.0,0,-0.5383575304771243,0.6832823027352604,0.5109066534777086,0.8995717595345102,-0.2737957010412164,-0.3884772581085966,1.089547508646663,-0.1273202393169789
E01028732,Vale of White Horse 010C,E02005987,Vale of White Horse 010,5.446125115310116,12.349562413529965,1.0,0,-0.5383575304771243,0.6832823027352604,0.5643203667132455,0.8995717595345102,-0.0148599622526473,-0.3884772581085966,0.9575324355190962,0.2840988869465133
E01028733,Vale of White Horse 002A,E02005979,Vale of White Horse 002,3.5598237449445747,11.036575924774557,1.0,0,-0.4473764594266097,-0.566902634222329,0.7509688380467139,0.011009130919991,-0.0992887629671953,-0.6256454385569075,-0.8115448606942237,0.2840988869465133
E01028734,Vale of White Horse 002B,E02005979,Vale of White Horse 002,2.741291534882012,11.074056956950256,1.0,0,-0.4473764594266097,-0.566902634222329,0.5586916095250977,0.011009130919991,-0.3643771918254108,0.867635697599123,-0.336541458247697,1.1069371394734977
E01028735,Vale of White Horse 002C,E02005979,Vale of White Horse 002,2.7125069218191515,11.448717555841151,1.0,0,-0.4473764594266097,-0.566902634222329,0.4710843114595958,0.011009130919991,-0.4204410381015774,1.3507560651790154,-0.120037615683153,0.6955180132100055
E01028737,Vale of White Horse 007C,E02005984,Vale of White Horse 007,4.1249707557638615,11.23958670036721,0.0,0,0.6799976818515028,-0.566902634222329,0.3405609996636135,0.0556075681321112,-0.1609417044763658,1.894266478706394,1.471652278287546,0.2840988869465133
E01028738,Vale of White Horse 003A,E02005980,Vale of White Horse 003,4.376423466203447,12.015975356990731,1.0,0,-0.058127547200182,-0.566902634222329,0.050872724582598,0.352303761699679,-0.2982183685646185,0.2065236156476915,1.3217793570326024,1.1069371394734977
E01028739,Vale of White Horse 003B,E02005980,Vale of White Horse 003,4.291664194593491,11.408797522714949,0.0,0,-0.058127547200182,-0.566902634222329,-0.1625301976930187,0.352303761699679,-0.1911470659541111,-0.8232855889304995,1.8500976694800608,0.2840988869465133
E01028740,Vale of White Horse 002D,E02005979,Vale of White Horse 002,2.7570943012811324,11.431861819650498,1.0,0,-0.4473764594266097,-0.566902634222329,0.4617347503726842,0.011009130919991,-0.4145319931924354,-1.095040795694189,-0.0969290522199408,1.1069371394734977
E01028741,Vale of White Horse 002E,E02005979,Vale of White Horse 002,3.4059858983939524,11.403945586802092,1.0,0,-0.4473764594266097,-0.566902634222329,0.0232900958526431,0.011009130919991,-0.3552447594643177,1.016288118392936,0.9874441287725086,1.1069371394734977
E01028742,Vale of White Horse 002F,E02005979,Vale of White Horse 002,5.272840571567009,11.239373418636507,1.0,0,-0.4473764594266097,-0.566902634222329,-0.0093181424208655,0.011009130919991,0.7314072995032384,-0.2691181084712114,1.0681510873531426,0.6955180132100055
E01028743,Vale of White Horse 003C,E02005980,Vale of White Horse 003,4.376423466203447,11.559220455288823,0.0,0,-0.058127547200182,-0.566902634222329,0.512291961655943,0.352303761699679,-0.0653725646497899,0.4811394035352096,0.180660879796835,0.6955180132100055
E01028744,Vale of White Horse 003D,E02005980,Vale of White Horse 003,3.0504571732432377,11.033664347877092,0.0,0,-0.058127547200182,-0.566902634222329,0.5635381305033766,0.352303761699679,-0.3156559639159041,-0.9905195623235398,0.0540168879850282,0.2840988869465133
E01028745,Vale of White Horse 016A,E02006886,Vale of White Horse 016,4.788366360192707,12.604054826240096,0.0,0,-0.2548509719976187,0.3110362997475614,1.1327007464170409,0.700423074152778,-0.3324355953363728,0.8072456516516366,1.3125809072747132,0.6955180132100055
E01028746,Vale of White Horse 016B,E02006886,Vale of White Horse 016,3.3887536114378136,11.386116917798796,0.0,0,-0.2548509719976187,0.3110362997475614,1.5509917849703356,0.700423074152778,-0.3260609483136808,-0.3215836687513805,0.2802810369987991,0.2840988869465133
E01028747,Vale of White Horse 016C,E02006886,Vale of White Horse 016,4.592652161429119,10.594166894567609,0.0,0,-0.2548509719976187,0.3110362997475614,1.7363975684678978,0.700423074152778,1.0882524973968324,-1.4000721502248603,-0.1770565623332128,0.2840988869465133
E01028748,Vale of White Horse 016D,E02006886,Vale of White Horse 016,3.305677179804743,12.255514977944038,0.0,0,-0.2548509719976187,0.3110362997475614,1.851203950803264,0.700423074152778,-0.4299116491058712,0.4811394035352096,-0.4601839250456116,-0.1273202393169789
E01028749,Vale of White Horse 009E,E02005986,Vale of White Horse 009,3.948219920739964,10.999033379707368,0.0,0,-0.2548509719976187,-0.566902634222329,-0.6491772287683906,1.155152977482781,-0.2229027804709327,-1.462709604845063,2.5447299111798842,-0.1273202393169789
E01028750,Vale of White Horse 003E,E02005980,Vale of White Horse 003,2.966457930849996,11.861583047896062,1.0,0,-0.058127547200182,-0.566902634222329,0.9814527943485924,0.352303761699679,-0.4146788244789812,-0.9905195623235398,-0.9781772780729584,-0.1273202393169789
E01028751,Vale of White Horse 003F,E02005980,Vale of White Horse 003,3.2565568918358894,11.248972939884329,1.0,0,-0.058127547200182,-0.566902634222329,0.3868603796716219,0.352303761699679,-0.3352554378319605,-0.3215836687513805,0.4907111368956786,0.6955180132100055
E01028752,Vale of White Horse 003G,E02005980,Vale of White Horse 003,3.873801792607949,11.230575816507567,1.0,0,-0.058127547200182,-0.566902634222329,0.6581151401242927,0.352303761699679,-0.1075789957433014,-0.5624005904373575,-0.1796664846868022,1.1069371394734977
