msoa,lat,lon
E02006984,53.480232255664326,-2.2186216491642434
E02001005,53.563552498198995,-2.421911418998464
E02001493,53.37277744652807,-3.013048134613406
E02001596,53.426677450573926,-1.279727758243599
E02002291,53.683867593488635,-1.7037193881952566
E02002037,52.45029533869139,-2.165986017109411
E02001505,53.329791635860886,-2.982517162644724
E02000990,53.59392654505398,-2.5401678211261767
E02001038,53.547743474152504,-2.2916763259321065
E02001034,53.5628651026582,-2.3353835634175666
E02001102,53.56888825084968,-2.1088670201662376
E02006932,53.40657982470106,-2.9781176751158367
E02001076,53.44281754416185,-2.217681389758099
E02001090,53.406137637569536,-2.2578436667105235
E02001350,53.45292971296307,-2.902449030070122
E02001567,53.49980000291247,-1.162542597873143
E02001545,53.56618057124754,-1.06750303968726
E02002387,53.80897585025293,-1.634434825435806
E02002231,53.78005517934658,-1.8011359703119691
E02002150,52.623984013542206,-2.134921392217291
E02001146,53.60685024466168,-2.1559738839744975
E02001213,53.38781380413457,-2.1401799595197932
E02006217,52.64624486146078,-1.6992894498258564
E02002188,53.8768900075899,-1.8754073816419405
E02001046,53.52696386274428,-2.212532749098715
E02001594,53.429408046190765,-1.350217988411651
E02001990,52.40186326327022,-1.4466250917173478
E02001433,53.6484664370416,-2.968455887319809
E02002345,53.85203385884332,-1.5872257369040228
E02001176,53.48955081180565,-2.3429127027706156
E02002951,53.078864212603264,-2.1958881175565694
E02001453,53.48750628814632,-3.0162986943758283
E02001564,53.50182413177693,-1.018165521046715
E02006148,52.68619429831622,-1.908002368839143
E02001139,53.622500635913184,-2.1442669364140996
E02006170,53.003245672516854,-2.341151839645104
E02001335,53.42408497582214,-2.7886382745701788
E02001437,53.63291963691154,-3.018553419953461
E02001340,53.411043491863055,-2.8774307080977017
E02002074,52.481432598767384,-1.9969583135441598
E02002412,53.78120051420129,-1.601120743394731
E02001992,52.39426825719268,-1.4609553672393019
E02001035,53.56013699266285,-2.2812586040293463
E02002297,53.66483156372135,-1.7979555461074468
E02006193,52.830201289300255,-2.128948749486368
E02006779,52.341072593854854,-2.273712332089288
E02002294,53.67589809520055,-1.631281506811694
E02006703,52.353797383428564,-2.0428220604357916
E02001123,53.529757272184376,-2.08184479309699
E02002482,53.59125333845887,-1.325414805383586
E02001996,52.38611493338903,-1.4640588581233067
E02002974,52.99149624376755,-2.097996947321116
E02001248,53.46148153400251,-2.0761773459454407
E02006479,52.52360562533253,-1.4760607209820475
E02006176,52.69335302677932,-2.2023994911931415
E02001047,53.524316963518935,-2.186247439064298
E02002112,52.633345724154495,-1.9709379075836013
E02001548,53.55326108330893,-1.1460467208086635
E02006179,52.64825809040972,-2.11275976147408
E02001264,53.450906843778455,-2.3240809035710064
E02001269,53.447677962808555,-2.304957300436576
E02002411,53.78348514099625,-1.5598239983906819
E02001553,53.538098834571954,-1.1036827259020778
E02001336,53.423661453710096,-2.841892028357519
E02001607,53.36425478057484,-1.3108488322427252
E02002466,53.6691530892746,-1.5650574526147822
E02002308,53.64787816810457,-1.8342076720652845
E02002964,53.021364699960074,-2.1420324449949035
E02002342,53.858408708936125,-1.6203067324758442
E02002208,53.82278138241197,-1.7264133280635023
E02006526,52.293670903276364,-1.577382483438492
E02002094,52.42987789451206,-1.8011639173061726
E02006758,52.109659000964434,-1.8549734432454035
E02002255,53.723954531918395,-1.8756941119441772
E02001198,53.41430495247915,-2.104836795752613
E02002426,53.753913205092715,-1.4520843380937987
E02002144,52.57066403022525,-1.9486170043196338
E02001116,53.540684357632024,-2.086934316408624
E02006188,52.95714700632865,-2.0944075406098266
E02006490,52.47289819010897,-1.5025550274571462
E02006983,53.48752734773938,-2.217021963470072
E02006750,52.26525908502602,-2.141669275318219
E02006200,52.78935612699367,-2.129080434990942
E02002018,52.489927442028446,-2.1674591343986336
E02002397,53.79975035662507,-1.647662334926714
E02001028,53.59005672860397,-2.330689091649521
E02002015,52.49836604186996,-2.145347604048498
E02002312,53.637784217195495,-1.774841675529556
E02002321,53.614788687996864,-1.7086953129528781
E02006732,52.28239219085846,-1.9507023597046764
E02006959,53.48640080959356,-2.2526626558160867
E02006475,52.53687749426277,-1.4607574520180904
E02001387,53.390596311910585,-2.9048911135343136
E02001096,53.37766589370201,-2.2496406613958264
E02001127,53.51847867320619,-2.1269130557257507
E02002448,53.70550691932886,-1.2646921383847833
E02002958,53.04852955087907,-2.1702568043943566
E02002087,52.47920375727736,-1.7524751010411224
E02002440,53.721101837116976,-1.3204996356499168
E02006138,52.81871658642975,-1.634306081462035
E02002441,53.71817256873655,-1.368003985855657
E02002113,52.63290643435667,-1.9271095656596717
E02002358,53.8339024539913,-1.4567604035831225
E02006757,52.11776503924034,-2.0296861739957373
E02001966,52.43252312448638,-1.499831144618522
E02001313,53.510685856027344,-2.5280977911641895
E02006521,52.3371245495929,-1.5766624445751123
E02001394,53.38133668002145,-2.9330953282859933
E02002053,52.54041587760811,-1.9364221602611622
E02002129,52.59936684001017,-2.045344830597266
E02006225,52.60634879032125,-1.6836635984318453
E02006716,52.11586766190264,-2.306434238603813
E02002017,52.489836902277176,-2.07703712412005
E02001230,53.506490057288545,-2.090109454873326
E02002276,53.72191453999746,-1.6524456668558622
E02001399,53.369053770070536,-2.9114673751762665
E02001479,53.40064181657218,-3.142403149991152
E02002039,52.44710379161551,-2.133512093812775
E02001317,53.49980514774761,-2.500605726097127
E02002982,52.9713679853761,-2.1596590652135075
E02001468,53.4274939594684,-3.0381087970049916
E02002078,52.47095521381277,-1.9926355468333157
E02006504,52.32887298924389,-1.8477835778008722
E02001602,53.404968213731664,-1.3694883795230175
E02001252,53.45346556667723,-2.146998355399969
E02002354,53.838610395809255,-1.5468461467114576
E02001496,53.36902917245954,-3.050177537567819
E02001423,53.436212514242676,-2.7783545464383517
E02001979,52.41551439803566,-1.5574120541211753
E02001378,53.40490767828605,-2.9135313510386394
E02006715,52.12919225346813,-2.332349115666908
E02006508,52.22696784196028,-1.4278882584536483
E02002083,52.50534110384788,-1.7640628498582624
E02001342,53.40700346133655,-2.8481916462116743
E02002023,52.47525197695406,-2.1663056175975175
E02001524,53.54626572721436,-1.5717739141274385
E02002258,53.7194624987033,-1.7794940719102958
E02000985,53.610632584904266,-2.4080373520095533
E02001546,53.57222995856191,-0.999084496643332
E02006180,52.629514280599686,-2.0587812957831058
E02002437,53.724319011187866,-1.5724812361961218
E02002034,52.455785096359804,-2.152833551529812
E02006218,52.638102696298475,-1.7006895200180923
E02002117,52.62126890643433,-2.0097195879210688
E02002236,53.770627801379824,-1.7779795462787849
E02002286,53.69842146647605,-1.6546342040870747
E02006726,52.29916818819287,-1.9414492263885308
E02002134,52.58937867118819,-2.056158255890454
E02001079,53.43743395536621,-2.237216097079912
E02001155,53.548667804561724,-2.2055542789680698
E02002364,53.82532850294435,-1.4667087525288793
E02001304,53.530858445706656,-2.709015530659416
E02006202,52.78542279836953,-2.2558675983855383
E02001428,53.41128889181047,-2.7615798100249327
E02006533,52.26697528398343,-1.5255425166055125
E02006752,52.25288831580457,-2.1511347900109636
E02002479,53.61060603660572,-1.352438787988123
E02001085,53.4268582528089,-2.206614124473323
E02006513,52.186384770509214,-1.6884728660727901
E02001001,53.577778912468624,-2.460715332476511
E02001968,52.430613580018104,-1.5144464725594675
E02006936,53.43027740622949,-2.757319457301153
E02001087,53.4178009397343,-2.2317458863454407
E02006127,52.69220709961696,-1.999808109401734
E02002163,52.59595457780287,-2.105649386119527
E02001310,53.521939440794654,-2.6032484697181775
E02006934,53.41037056043451,-2.992431002067735
E02006185,52.53282099326287,-2.1925571474066667
E02002269,53.683868692536166,-1.8694503974324692
E02002118,52.6219593483839,-2.019275279070641
E02002088,52.47671358796665,-1.729431669577416
E02001014,53.54751076720587,-2.525726819242875
E02006122,52.71477529851456,-2.0068525372947197
E02006162,53.050205731045004,-2.2974285133044043
E02002204,53.82913150073636,-1.8403924069025706
E02002385,53.81009490840745,-1.5815843540306012
E02002075,52.47826690165175,-2.0413122131377834
E02001243,53.47867074501177,-2.0468859071532766
E02006208,53.10520160734349,-2.029778187198799
E02002325,53.59328574751632,-1.8522265952344388
E02002201,53.8330913266249,-1.7288132647122916
E02001499,53.35371031224673,-3.1140107048606134
E02006761,52.093964580163174,-1.9451382556751526
E02001153,53.55794675453229,-2.2152325487129794
E02001204,53.400853162066475,-2.1855138872944773
E02001199,53.41332962165618,-2.1994607535992405
E02001098,53.58384924435678,-2.107349282303275
E02001221,53.37133572268616,-2.1143786618113887
E02002375,53.817047310799964,-1.6213240342107595
E02001980,52.41532939783632,-1.5721812835990951
E02001103,53.56747330647913,-2.0083480096707085
E02002439,53.72351108630462,-1.3514612327219657
E02001563,53.50400136512213,-1.0827812245657253
E02002120,52.615620560284974,-2.042968209268842
E02002311,53.64051331600258,-1.8454639042276832
E02006759,52.11296985201397,-2.0811852829576933
E02002285,53.70188134875327,-1.6925865492413608
E02002054,52.53910100713573,-1.9474784685873774
E02002209,53.818214221500526,-1.7120187775359073
E02001970,52.425335537060484,-1.4657516243343145
E02002089,52.468147289139566,-1.745655580537298
E02002961,53.036217749810525,-2.1830207897739955
E02001052,53.510737714292965,-2.2373661173572668
E02006512,52.201440309175894,-1.7171031927601466
E02001521,53.550196640281385,-1.4886074638067412
E02001126,53.5240475277954,-2.1081612558944927
E02001320,53.49133587364241,-2.498630888806211
E02001349,53.46186280195548,-2.9657862424931203
E02002244,53.75875329410754,-1.885992730790061
E02006700,52.38208943057824,-1.8753557841499542
E02001059,53.4793371322804,-2.1919157519183203
E02006743,52.19161946695521,-2.1955638267892357
E02002978,52.9810498757983,-2.0970548895847885
E02001012,53.552874245813285,-2.419615238727159
E02001333,53.424717179328134,-2.8028466874910687
E02002317,53.63270510594236,-1.8138028891168598
E02002367,53.82449557883567,-1.5509350181086041
E02002111,52.64883970332794,-1.9258613339560955
E02002202,53.83341418417115,-1.7822111406697487
E02006773,52.38560079062969,-2.228783784965804
E02002182,52.550958434857655,-2.102225844051718
E02001170,53.50443886167067,-2.3628289969047156
E02006203,52.785036349627106,-2.109487475226179
E02002953,53.06662629742232,-2.182756043699144
E02006484,52.50872625025007,-1.4496782908370782
E02001355,53.444604995347376,-2.961791446896006
E02001518,53.563335148619835,-1.4849493615684572
E02001964,52.43631426633155,-1.461885537118989
E02001201,53.40553298637465,-2.1359080591681994
E02006133,52.896914189829026,-1.8673965838431346
E02002157,52.6078928813337,-2.1585673594557417
E02006511,52.19351089783921,-1.5982086200474992
E02001344,53.37079296219626,-2.847466032326912
E02001067,53.45620453758592,-2.1760580270322
E02001224,53.36619769958041,-2.0742114488573704
E02001384,53.39421442740766,-2.9314035739144613
E02001988,52.40586405663586,-1.5134350167027075
E02001544,53.57777378844751,-1.0181311299241067
E02001260,53.45730895647382,-2.350610235215166
E02001232,53.49850119835483,-2.0744376053511977
E02002044,52.55740100797246,-1.9643032863533807
E02002406,53.78969940384273,-1.3723482847055122
E02006129,52.68196456098618,-2.0319000680486035
E02001292,53.557841217449464,-2.6316468751087765
E02002171,52.57711216643713,-2.0826955247002714
E02002161,52.598585024783915,-2.1447714490797583
E02002016,52.49332365315215,-2.1289485666096897
E02001042,53.52805369037077,-2.2824970077553104
E02001144,53.61083711168559,-2.11751397089982
E02001095,53.38303188692785,-2.2833237529831685
E02002085,52.490940864296775,-1.7524810318256243
E02001986,52.40586245642004,-1.5810320288305184
E02000996,53.587416465723706,-2.390345885632005
E02006495,52.38088149886783,-1.4081935700039099
E02001121,53.531178761264755,-2.1134359153706908
E02001580,53.487817278797515,-1.3152363324007106
E02001033,53.56790005861208,-2.3120467803277442
E02001560,53.518991941407485,-1.131273674760238
E02002166,52.584720864283696,-2.096418434651962
E02001209,53.39453257971585,-2.159209909411055
E02001454,53.483999213272966,-2.926042079275651
E02006771,52.3810741860019,-2.307819048852469
E02002381,53.814425264974986,-1.6557579018765423
E02001147,53.594871024341295,-2.149994585642283
E02002241,53.75973156533476,-1.790652808919219
E02002261,53.709244048357114,-1.8469510374767417
E02001504,53.33518889314254,-3.0043702867429576
E02002240,53.76644862481449,-1.8498835111677694
E02002104,52.39995432798379,-1.7833702385433037
E02006149,52.68832596501229,-1.8303368806967666
E02002110,52.647655183173605,-1.9411660083293765
E02001193,53.420713863836674,-2.162961336451355
E02001515,53.58081296279637,-1.4752521044627402
E02006744,52.18822051813161,-2.2122488581943887
E02002219,53.80237209602285,-1.7894472948064108
E02006143,52.79116458171137,-1.6629925397402507
E02001552,53.53839376115971,-1.0576597220236452
E02002062,52.51226305649912,-1.9883413745952963
E02001308,53.52295877996753,-2.481754549486586
E02002402,53.79525805560483,-1.4423930284529018
E02006861,53.81634734538852,-1.5656342672019994
E02002025,52.470743085798574,-2.031909142168264
E02001371,53.41915312937911,-2.87338532275697
E02002229,53.78175798562316,-1.8164482334809442
E02006780,52.328409840515484,-2.2894216860605545
E02006944,52.486173935099856,-1.9556439769369993
E02002306,53.648136593728246,-1.8588333723011659
E02001061,53.470358274102345,-2.166841342568231
E02002304,53.6516199003404,-1.8007185286996295
E02002175,52.56885716017567,-2.0675142353313287
E02002004,52.53060616326532,-2.1085452053354707
E02001562,53.50941669783296,-1.0726540369732704
E02002149,52.6260543326144,-2.1188625176813627
E02006199,52.79755892469443,-2.133616265838398
E02001334,53.423533389612956,-2.8602258183428475
E02002464,53.67403395496376,-1.355938825425712
E02006709,52.31471169415507,-2.0655122064761215
E02002430,53.74485896786998,-1.5495637553623667
E02001107,53.55310864283126,-2.1429576142336693
E02002019,52.484353539539654,-2.086746981872027
E02002082,52.507308423566386,-1.752350068067924
E02001538,53.50149624322952,-1.4445139456182958
E02001998,52.38224862633878,-1.5247959981501173
E02002400,53.796492610232576,-1.5838816987118498
E02001443,53.550189275192835,-3.0749844467735854
E02001407,53.49551141498036,-2.709854961693644
E02001024,53.60566839242047,-2.332178652807179
E02006145,52.76190898194055,-1.7231560492669045
E02006212,53.026016224238795,-2.0919804313187687
E02006728,52.29662587960528,-1.9693169689195373
E02001500,53.35088387446608,-3.0935857927408668
E02002300,53.66193025269489,-1.8334277356538387
E02002309,53.6445220191331,-1.8048619212448522
E02002139,52.57901759274791,-1.9797194827220579
E02002093,52.435921301601795,-1.811176957443106
E02001324,53.477354589839024,-2.598649252897066
E02006506,52.269565561662745,-1.898421073183661
E02001397,53.376027165816225,-2.8640635630753652
E02002428,53.749500052261794,-1.532208774630845
E02001328,53.49413154462021,-2.894378036997392
E02006735,52.209846584547186,-2.1869026508558917
E02006493,52.38974168275842,-1.2453717584308737
E02002091,52.44575690726372,-1.7754924205295382
E02002337,53.87736939415329,-1.7234661354781597
E02006766,52.040158456178425,-2.097449181904648
E02002422,53.759454332571366,-1.593105036207265
E02001522,53.5468799656435,-1.312475777947061
E02001037,53.55020102004637,-2.303019846853161
E02001084,53.42816753863012,-2.2223441293950543
E02001516,53.57136097195264,-1.4137187813470242
E02006195,52.805641084660934,-2.0004370193406653
E02006529,52.28105129403707,-1.5950909043201809
E02001027,53.59600707615527,-2.3156784183474484
E02002451,53.700995532294925,-1.524616684666116
E02002155,52.61122227651916,-2.115813883901331
E02001343,53.39459954110632,-2.8131511051982137
E02001608,53.35514123191607,-1.3053904233936624
E02001987,52.40503880418705,-1.5316749397270717
E02001550,53.54467287054403,-1.1631694669803807
E02002063,52.512405062757026,-2.0415223593300578
E02002282,53.70872919960932,-1.6529290421867633
E02006734,52.21694139579371,-2.2275478173968075
E02001477,53.40218466323081,-3.068402027907463
E02002033,52.45599690488148,-2.061156576181974
E02001284,53.379161758960294,-2.3369313042545077
E02002418,53.76961782881508,-1.3754078509353853
E02002197,53.84811584859342,-1.8307045596816145
E02002079,52.468966950535936,-2.0061855394195995
E02002216,53.80773772908757,-1.7708692985259589
E02006470,52.575972685263714,-1.5430599316208382
E02001131,53.50143958771196,-2.159789227181548
E02002101,52.40581534556513,-1.8549603507143402
E02002115,52.62391478816501,-1.993429587537079
E02002315,53.63543272193605,-1.8337484013907213
E02001478,53.40118337769036,-3.1138906187332225
E02002313,53.63703458800118,-1.7985246180879033
E02002970,52.99765039704094,-2.1637265063038496
E02001991,52.39763011876994,-1.532517564851437
E02002262,53.709530879603086,-1.7873383756837105
E02002391,53.807274981421635,-1.67189056829057
E02002092,52.44160121788043,-1.7915998043190877
E02002416,53.76888465918734,-1.4146761307210813
E02001211,53.39350409217815,-2.2351007317329983
E02002268,53.68265447200921,-1.8391713661035078
E02002408,53.79080559906117,-1.6584236752015085
E02001256,53.44785378620006,-2.0746938689094727
E02001356,53.44336813424144,-2.9154957008253497
E02001238,53.48547847907925,-2.136351362471483
E02001439,53.602127916725685,-3.0319106306519523
E02002438,53.72819086908447,-1.3087282178092297
E02001374,53.414301113672614,-2.9392456535909544
E02001036,53.55298721932329,-2.3239324680376887
E02001416,53.45319428188009,-2.6993849377694143
E02006159,53.090533403510626,-2.234503678016944
E02006502,52.3589304149627,-1.2809012899146086
E02001314,53.507094701796916,-2.459125770412532
E02001227,53.360441735691495,-2.178799897225845
E02006174,52.72202196732773,-2.110601440162836
E02001217,53.38223134057987,-2.1191746317962505
E02006126,52.6951408075374,-1.9856992159886517
E02001401,53.362047503368366,-2.858832902028016
E02001392,53.38640108296881,-2.869315172251499
E02006528,52.28419089633132,-1.5216412825697276
E02002277,53.71452293017487,-1.6197600938476677
E02001115,53.54235635227589,-2.067513261234306
E02002472,53.64755273271562,-1.5930006686318818
E02002251,53.7305102323066,-1.861907084443654
E02002480,53.5968364392411,-1.3002324223475665
E02001473,53.417009385266894,-3.0474209587276917
E02001167,53.510821777708856,-2.279305855654986
E02001444,53.55064338869838,-3.0545204160582373
E02001590,53.43583605974533,-1.3208008784030603
E02001154,53.5501782903838,-2.1794059835741026
E02006123,52.7074579198567,-1.9692617133193915
E02001207,53.39285793652915,-2.1092870961501444
E02001446,53.51859798895416,-2.9314741809426863
E02001971,52.4259597951912,-1.532116961186414
E02001976,52.41522595949034,-1.4474352978744984
E02001332,53.433885838932,-2.8607779746924344
E02001361,53.43454200190032,-2.9466655540305706
E02000998,53.583324269525704,-2.4511784534565293
E02006772,52.38869649301628,-2.273672107503231
E02001306,53.52391154179067,-2.6455537798709123
E02006151,52.684837063131624,-1.9383157514485394
E02002084,52.498685717287586,-1.7462155218238258
E02002156,52.6095888954965,-2.093158508442326
E02001119,53.536178951347786,-2.097902776852494
E02001452,53.48715588610711,-2.996362514481876
E02002303,53.653631687186,-1.8186550002728084
E02001447,53.510196815232405,-2.933028381504685
E02001533,53.519320294335195,-1.3199786591445197
E02001158,53.530773295842245,-2.412469828331379
E02006144,52.78693489403524,-1.6259672919380619
E02002081,52.506664539016455,-1.779574958191788
E02001388,53.38880608561976,-2.9193848138196152
E02006946,53.913387135011256,-1.9409914270130304
E02002295,53.67197164268797,-1.7605390265421004
E02001246,53.47198304109753,-2.0750005796786963
E02006211,53.074680779686325,-2.121863326374456
E02001380,53.4034344236035,-2.8980193486445307
E02006713,52.12887030185377,-2.315972272247233
E02001432,53.65131769076304,-2.999356877555498
E02002060,52.521005765149106,-2.0140817199165326
E02000993,53.59358744184362,-2.413027924466416
E02001016,53.54384963498056,-2.4170507265121057
E02002960,53.03760933829662,-2.158409302760154
E02006764,52.081126687184366,-1.9449374008341391
E02006719,52.104225265645226,-2.326211688525431
E02002227,53.78423613973586,-1.738536643568499
E02001216,53.3819780471743,-2.194006047936595
E02006510,52.21309178252744,-1.8067073664560398
E02000995,53.59033362415471,-2.4736015717187905
E02002007,52.52086341909979,-2.134061750400681
E02001529,53.53269361581423,-1.4646536033404167
E02001279,53.406538370345906,-2.327765341296878
E02001583,53.46704754360957,-1.3282357389199875
E02001315,53.50357519378815,-2.4468299187644584
E02001002,53.57557337931103,-2.3866563529726754
E02002292,53.67980587034049,-1.7563187414399162
E02006503,52.33972516025394,-1.3094239932867957
E02001459,53.476961929214816,-2.998057007368231
E02006717,52.13484393464507,-2.21484711714924
E02001175,53.491207333488866,-2.366651829451868
E02001030,53.578203041285455,-2.3569990544205814
E02002058,52.527099115874414,-2.0421784983248084
E02006219,52.63256945736732,-1.654712464674449
E02002290,53.68538302220449,-1.6879210018329076
E02006483,52.51151631374628,-1.4670829093267368
E02006985,53.45362170633933,-2.1946454244093805
E02002445,53.7087763895351,-1.5051775447733018
E02006958,53.498849606636604,-2.2632386137015215
E02002059,52.52659749794052,-1.9935348912695174
E02002189,53.873600916764374,-1.9186608886007472
E02001571,53.495059893334755,-1.1822529200150125
E02002047,52.55273479646368,-2.022494963355251
E02002121,52.6148170297703,-1.9928243615697852
E02002966,53.01582640237016,-2.1713828173847927
E02002126,52.60651321437496,-2.0013404370685612
E02001487,53.38196502627041,-3.0256925558586367
E02002152,52.6163832756855,-2.1000477233865738
E02002064,52.50410428627308,-2.045115352564266
E02002289,53.686844554411536,-1.6493538164525003
E02006697,52.39601050047672,-2.0880694778366906
E02002026,52.469672740401975,-2.1201095659918785
E02001427,53.41926756067587,-2.7175650019937923
E02001569,53.49746679564493,-1.2920489138379272
E02001490,53.3750795995862,-3.063499416085913
E02001062,53.46651158957929,-2.220157379497833
E02002096,52.4221970630671,-1.7791454013803838
E02002401,53.79450764145533,-1.4823238438611406
E02002425,53.75417648474432,-1.6540504057346532
E02001109,53.54955626997616,-2.0816410708277684
E02002116,52.62372961118037,-1.9176376251066967
E02001413,53.46364790938525,-2.707648789505298
E02001498,53.36077469278187,-3.0202840513195666
E02002106,52.389448916406685,-1.742805623220164
E02006723,52.31059978081344,-1.9605703867280977
E02006509,52.21848754009516,-1.8700199563381286
E02006808,52.41051423912539,-1.8359343345130965
E02006157,52.61710020395539,-1.7210044139496823
E02001303,53.53143253765976,-2.493523562634618
E02001161,53.52164183216118,-2.3338446071548744
E02002207,53.82249411233783,-1.7756872560640247
E02006963,53.47132875050443,-2.28953548027092
E02006806,52.462189608421816,-1.5074241473442374
E02002314,53.63495912972,-1.7469419160945772
E02001471,53.41921919727784,-3.032843896152712
E02002072,52.48615873448525,-2.0118544406660273
E02001973,52.42231381957901,-1.4803109739670044
E02002388,53.80907190287688,-1.61524083890449
E02001242,53.47633404104163,-2.1354761602411876
E02001141,53.616879428859946,-2.164474113813889
E02006223,52.62014658571669,-1.6591038240701428
E02001174,53.49758987082061,-2.308031438846347
E02006770,52.39304306809114,-2.2447262263958616
E02001083,53.42756356159372,-2.2460097098788827
E02002975,52.990266929457235,-2.1182882939915864
E02001142,53.61089949941728,-2.196759516744405
E02002165,52.590413862130454,-2.148012755818191
E02001262,53.45434285399278,-2.2763226049976515
E02002154,52.61284501312684,-2.1314880497136808
E02001051,53.51259135646554,-2.19545192308982
E02006216,52.96046562202372,-1.9843099211012398
E02002146,52.56423611071908,-1.9752028178079983
E02001078,53.4374495985779,-2.197809767214287
E02006469,52.58723208438139,-1.6279274817368758
E02002200,53.836453246708125,-1.798364495308894
E02002012,52.504744426539176,-2.112920398810334
E02001386,53.393000311620646,-2.8613908560755843
E02001249,53.45864997439335,-2.1111161412924644
E02006485,52.5076039366462,-1.4348092344270549
E02006749,52.273266352946,-2.1664380971521875
E02001475,53.40597929192318,-3.100580591326775
E02006146,52.7430367305954,-1.8784152863083445
E02001958,52.45076857144115,-1.4828186055113735
E02001023,53.60774900252357,-2.312485197459477
E02002360,53.83251590956395,-1.5640215899841479
E02001152,53.56076059877169,-2.1957617571195334
E02006221,52.6247351214157,-1.6897261528735161
E02001549,53.55206298457656,-1.0674340834037392
E02002460,53.681355974366156,-1.3144267249343757
E02002423,53.7569810942472,-1.5247197568666924
E02006914,53.47116896426814,-2.243207975395685
E02001484,53.38799962166136,-3.099235793718545
E02001011,53.55373700795418,-2.511579451763025
E02006132,52.905349408532345,-1.8829375891500009
E02001039,53.54838619979716,-2.279387695305354
E02006706,52.3346135397905,-2.0678501610990203
E02001302,53.532206389010895,-2.566259541811558
E02002477,53.62160545372884,-1.4109594822960012
E02001410,53.46979646030962,-2.6556222098563533
E02001220,53.37270737466513,-2.202070849538941
E02001430,53.66464440037249,-2.964775776486416
E02006724,52.306572582787325,-1.932788348665688
E02001329,53.47929228449204,-2.8810597289257727
E02006130,52.671564159094295,-1.9690248328415043
E02002405,53.79320617102495,-1.6785425801676799
E02002031,52.45927069366816,-2.1026956370239223
E02002417,53.76770627381706,-1.3609370678128967
E02001572,53.48086240141256,-1.188837678331653
E02001025,53.59992937292777,-2.271735053430626
E02001294,53.55235602970396,-2.643546450824131
E02001492,53.37324596513021,-3.1795710568157585
E02002048,52.550723830059546,-1.9368048365830741
E02002014,52.50182179568071,-2.0759533429793797
E02001157,53.53535481269135,-2.4250140118756995
E02002449,53.70124986183096,-1.2947011420070682
E02002389,53.80803989679327,-1.4926162625505186
E02001130,53.50605955468671,-2.1423499026725765
E02001125,53.52742732815086,-2.155670751252533
E02002098,52.412962579608745,-1.819297480635989
E02006196,52.811362327034466,-2.1048051670474353
E02002474,53.63979746479739,-1.5140542197224947
E02002433,53.741501317278754,-1.60082783954468
E02001474,53.412390390669174,-3.0248272028049525
E02006705,52.344286888254324,-2.063124755149791
E02001233,53.497979906575104,-2.107685362158838
E02001210,53.39333243436003,-2.125913438323991
E02001461,53.47093621595588,-2.986557039593494
E02006125,52.70272539739962,-2.012523506597293
E02001253,53.453719504434595,-2.12103150737007
E02002009,52.50906542983992,-2.0672145427852593
E02001267,53.4478664788142,-2.3507168684646333
E02002080,52.46860930142552,-2.0734620925750114
E02001263,53.45364288533536,-2.378432290512269
E02001019,53.64493161567403,-2.3208382313612925
E02001212,53.39070476909024,-2.1720797389967172
E02002003,52.53934479326095,-2.0953369893302773
E02002419,53.76937960940542,-1.5727233127179963
E02001372,53.419139908418295,-2.8885597525992557
E02002107,52.38868911251983,-1.7912693959477892
E02002283,53.70543821684729,-1.6341161905168378
E02006737,52.206809720755956,-2.215207160372435
E02002199,53.841051528964314,-1.7304999413993298
E02007001,53.53062940147294,-2.1230566488280482
E02006505,52.28689202519485,-1.7732163837553605
E02001287,53.59063995109236,-2.6746028657432923
E02002138,52.58101552019862,-1.9658807592330032
E02002963,53.03122070265918,-2.165795417494174
E02002458,53.68831870683108,-1.5836144776228929
E02002233,53.77754452106573,-1.767740940737036
E02002383,53.81127447775075,-1.5714219807637992
E02001031,53.57512375871329,-2.2944403420964723
E02006974,52.996263406507374,-2.134302398435176
E02001041,53.53218336406108,-2.272009963713284
E02002239,53.7666121226869,-1.7252202258470455
E02002442,53.71710251490278,-1.3389167190531515
E02001165,53.51335809715704,-2.349516533384907
E02002307,53.6484333796657,-1.745983133646035
E02001440,53.59785966757537,-3.0456662098039944
E02001600,53.41747188401139,-1.3385483776246458
E02002278,53.71398404316316,-1.726598503408345
E02001255,53.44949040608452,-2.0302718240800885
E02006516,52.15709039596388,-1.5048069850157522
E02002266,53.69404806908637,-1.7824748445049643
E02001338,53.41565549218705,-2.8572529552380743
E02001458,53.47896493962751,-3.0261753011641974
E02002398,53.79739218211379,-1.4620536131894157
E02001381,53.39996615929764,-2.9346545171024836
E02006912,53.47983963931082,-2.231915718522105
E02001140,53.621615748775326,-2.1791387975985876
E02001056,53.48822016302645,-2.1772191110202432
E02006489,52.47434204663282,-1.4673462704340658
E02001250,53.45649949489965,-2.060201190241742
E02001004,53.570343972080785,-2.447754131735812
E02002965,53.019017769107485,-2.1856003195377314
E02001007,53.562553321230716,-2.3702573329924683
E02006197,52.81295220084741,-2.1155132586980754
E02001050,53.515323033839316,-2.215871084985038
E02002223,53.79926286493134,-1.7785442838319254
E02002224,53.79560472737355,-1.723308345298217
E02001189,53.432166881831144,-2.161307462944969
E02006198,52.80694463537656,-2.085237125480104
E02001588,53.44468354347337,-1.3938712165799327
E02006147,52.72164064087848,-1.7664992708808858
E02001513,53.583743738429966,-1.5328171747435848
E02006124,52.7045317693424,-2.027673487110052
