LSOA21CD,LSOA21NM,MSOA21CD,MSOA21NM,log_total_GVA_2023,log_gva_per_worker_2023,is_swindon,Urban_rura_Urban,LU_pct_micro_2025_msoa,LU_pct_large_2025_msoa,log_enterprises_per_1k_residents_2025,turnover_diversity_1-HHI_2025_msoa,LU_diversity_1-HHI_2025,share_enterprises_kibs_2025_msoa,emp_rate,full_time_share,log_Mid-2024 population,IMD_decile,GVA_2025_predicted,log_GVA_2025_predicted,gva_2025_imputed
E01016195,Bracknell Forest 014C,E02003365,Bracknell Forest 014,2.308964699958085,11.925483139039969,Others,1.0,0.8727272727272727,0.0,5.248258315259533,0.770512287,0.8979591836734694,0.3777777777777777,0.0504625735912531,0.3333333333333333,7.081708586105575,9,7.915,2.188,0
E01016196,Bracknell Forest 015B,E02003366,Bracknell Forest 015,5.270565830217193,11.585389785481064,Others,1.0,0.88,0.0,4.448812912173631,0.7891156462585034,0.8872,0.4102564102564102,0.7802340702210663,0.5555555555555556,7.744136627627991,10,203.96,5.323,0
E01016197,Bracknell Forest 015C,E02003366,Bracknell Forest 015,2.6472380617054525,11.224494540770385,Others,1.0,0.88,0.0,4.930997613305354,0.7891156462585034,0.8872,0.4102564102564102,0.1234132581100141,0.4285714285714285,7.257707677160043,7,10.766,2.465,0
E01016198,Bracknell Forest 015D,E02003366,Bracknell Forest 015,4.63704668863535,12.921365295023596,Others,1.0,0.88,0.0,5.138253641042,0.7891156462585034,0.8872,0.4102564102564102,0.2172024326672458,0.4,7.049254841255837,10,33.165,3.531,0
E01016199,Bracknell Forest 015E,E02003366,Bracknell Forest 015,2.7247106419953173,11.64410283906595,Others,1.0,0.88,0.0,5.130510647629573,0.7891156462585034,0.8872,0.4102564102564102,0.1077586206896551,0.4,7.057036981697891,10,12.077,2.571,0
E01016200,Bracknell Forest 008A,E02003359,Bracknell Forest 008,2.789691630139444,11.936629887534313,Others,1.0,0.9696969696969696,0.0,4.76679021535557,0.765625,0.8631772268135904,0.3870967741935484,0.07518797,0.25,7.193685818395112,9,10.149,2.411,0
E01016201,Bracknell Forest 008B,E02003359,Bracknell Forest 008,2.460443177609626,11.399207904060908,Others,1.0,0.9696969696969696,0.0,4.796302542331147,0.765625,0.8631772268135904,0.3870967741935484,0.092951201,0.375,7.163946684342547,9,16.589,2.867,0
E01016202,Bracknell Forest 008C,E02003359,Bracknell Forest 008,2.2057437415444903,12.097874156014104,Others,1.0,0.9696969696969696,0.0,4.857306169433047,0.765625,0.8631772268135904,0.3870967741935484,0.037067545,0.2222222222222222,7.102499355774649,9,6.905,2.067,0
E01016203,Bracknell Forest 008D,E02003359,Bracknell Forest 008,2.8024508765236944,11.39060769866135,Others,1.0,0.9696969696969696,0.0,4.78941297295994,0.765625,0.8631772268135904,0.3870967741935484,0.1346153846153846,0.4285714285714285,7.170888478512505,4,13.97,2.706,0
E01016204,Bracknell Forest 008E,E02003359,Bracknell Forest 008,1.9701845557428863,12.080191101730922,Others,1.0,0.9696969696969696,0.0,4.877119907746193,0.765625,0.8631772268135904,0.3870967741935484,0.0294117647058823,0.2857142857142857,7.0825485693553,7,5.729,1.906,0
E01016205,Bracknell Forest 010A,E02003361,Bracknell Forest 010,3.065491517968844,12.451226190036492,Others,1.0,0.9142857142857144,0.0,4.801260270706307,0.7421875,0.8788927335640139,0.3125,0.060331825,0.4375,7.190676034332207,7,16.08,2.838,0
E01016206,Bracknell Forest 012A,E02003363,Bracknell Forest 012,3.744361463572941,10.790721367967697,Others,1.0,0.868421053,0.0,5.120517144317793,0.7880622837370241,0.8925619834710744,0.4852941176470588,0.4160548213411649,0.2941176470588235,7.622663951323595,10,44.45,3.817,0
E01016207,Bracknell Forest 013A,E02003364,Bracknell Forest 013,5.0476548685715255,9.464135978845384,Others,1.0,0.8541666666666666,0.0,4.376064778323503,0.7448979591836735,0.8967999999999999,0.4651162790697674,2.0,0.1666666666666666,7.915348169263078,8,152.218,5.032,0
E01016208,Bracknell Forest 012B,E02003363,Bracknell Forest 012,4.099232596294876,11.15279666416921,Others,1.0,0.868421053,0.0,5.023287568202313,0.7880622837370241,0.8925619834710744,0.4852941176470588,0.3772747447847314,0.4117647058823529,7.720461694599722,10,60.967,4.127,0
E01016210,Bracknell Forest 009B,E02003360,Bracknell Forest 009,2.803784533365404,11.258497623616252,Others,1.0,0.8375,0.0125,5.529291185008274,0.8227218934911242,0.8972921006248998,0.4153846153846154,0.1544401544401544,0.375,7.16703787691222,4,15.121,2.78,0
E01016212,Bracknell Forest 011A,E02003362,Bracknell Forest 011,2.1111824274638984,11.990958577020724,Others,1.0,0.96,0.0,4.526813048812027,0.7326388888888888,0.8609467455621301,0.4583333333333333,0.03429878,0.2222222222222222,7.180069874302796,6,5.977,1.943,0
E01016213,Bracknell Forest 009D,E02003360,Bracknell Forest 009,3.603130915771458,11.281790343733055,Others,1.0,0.8375,0.0125,5.629563699105475,0.8227218934911242,0.8972921006248998,0.4153846153846154,0.3842869342442357,0.4444444444444444,7.066466970136958,8,20.693,3.077,0
E01016214,Bracknell Forest 009E,E02003360,Bracknell Forest 009,2.5200324517633743,11.423361742607485,Others,1.0,0.8375,0.0125,5.462377526512293,0.8227218934911242,0.8972921006248998,0.4153846153846154,0.090252708,0.4,7.234177179749849,10,10.493,2.442,0
E01016215,Bracknell Forest 009F,E02003360,Bracknell Forest 009,2.0010745126057308,12.45246777163835,Others,1.0,0.8375,0.0125,5.581398758165217,0.8227218934911242,0.8972921006248998,0.4153846153846154,0.020341741,0.2,7.114769448366463,4,5.509,1.873,0
E01016216,Bracknell Forest 011B,E02003362,Bracknell Forest 011,2.397531570303,11.51253538890045,Others,1.0,0.96,0.0,4.527567291310789,0.7326388888888888,0.8609467455621301,0.4583333333333333,0.076277651,0.25,7.179307969504034,6,8.958,2.298,0
E01016217,Bracknell Forest 010B,E02003361,Bracknell Forest 010,3.3828636749736507,10.479250836523088,Others,1.0,0.9142857142857144,0.0,4.769613121689035,0.7421875,0.8788927335640139,0.3125,0.5843681519357194,0.625,7.222566018822171,7,24.242,3.229,0
E01016218,Bracknell Forest 010C,E02003361,Bracknell Forest 010,3.1063787936410545,11.09228385100792,Others,1.0,0.9142857142857144,0.0,4.780537534527994,0.7421875,0.8788927335640139,0.3125,0.2400295420974889,0.4615384615384615,7.2115567333138015,5,19.418,3.016,0
E01016219,Bracknell Forest 011C,E02003362,Bracknell Forest 011,2.569860355668164,11.007435580793755,Others,1.0,0.96,0.0,4.548925572102386,0.7326388888888888,0.8609467455621301,0.4583333333333333,0.1558846453624318,0.5,7.157735484249907,8,10.125,2.409,0
E01016220,Bracknell Forest 011D,E02003362,Bracknell Forest 011,2.120103523398725,11.80043320404501,Others,1.0,0.96,0.0,4.443738920674141,0.7326388888888888,0.8609467455621301,0.4583333333333333,0.038542397,0.2727272727272727,7.2640301428995295,6,6.494,2.014,0
E01016221,Bracknell Forest 011E,E02003362,Bracknell Forest 011,2.195445217436142,11.79861304975316,Others,1.0,0.96,0.0,4.581065564748127,0.7326388888888888,0.8609467455621301,0.4583333333333333,0.048309179,0.1666666666666666,7.125283091510712,7,5.954,1.939,0
E01016222,Bracknell Forest 005E,E02003356,Bracknell Forest 005,2.184139337787564,11.22627206959792,Others,1.0,0.8888888888888888,0.0,5.508427194167607,0.7694675284702985,0.8899408284023669,0.5,0.088983051,0.2857142857142857,7.074116816197362,10,8.145,2.213,0
E01016223,Bracknell Forest 006C,E02003357,Bracknell Forest 006,2.366967351923314,11.073401896325109,Others,1.0,0.8208955223880597,0.0,5.418492620097174,0.8281807372175981,0.900423257,0.4285714285714285,0.1202886928628708,0.5,7.129297548929373,6,8.335,2.234,0
E01016224,Bracknell Forest 006D,E02003357,Bracknell Forest 006,2.9480639798524897,11.41140202276584,Others,1.0,0.8208955223880597,0.0,4.854609784253702,0.8281807372175981,0.900423257,0.4285714285714285,0.090950432,0.5,7.696212639346407,6,19.259,3.009,0
E01016226,Bracknell Forest 006E,E02003357,Bracknell Forest 006,3.2713544165133315,11.121259706373497,Others,1.0,0.8208955223880597,0.0,5.191842280789417,0.8281807372175981,0.900423257,0.4285714285714285,0.239463601532567,0.6,7.356918242356021,6,22.006,3.136,0
E01016227,Bracknell Forest 014D,E02003365,Bracknell Forest 014,2.852496805467238,11.310270580083335,Others,1.0,0.8727272727272727,0.0,5.161794390478471,0.770512287,0.8979591836734694,0.3777777777777777,0.1542020046260601,0.375,7.168579897264035,10,16.971,2.889,0
E01016228,Bracknell Forest 014E,E02003365,Bracknell Forest 014,4.197713095199134,10.827979943282246,Others,1.0,0.8727272727272727,0.0,4.83078581731461,0.770512287,0.8979591836734694,0.3777777777777777,0.7182320441988951,0.4615384615384615,7.501634457883413,10,54.13,4.01,0
E01016229,Bracknell Forest 012C,E02003363,Bracknell Forest 012,2.506341930508065,11.631605875642965,Others,1.0,0.868421053,0.0,5.668586249997473,0.7880622837370241,0.8925619834710744,0.4852941176470588,0.084889643,0.5,7.072421900537371,10,10.338,2.428,0
E01016230,Bracknell Forest 012D,E02003363,Bracknell Forest 012,3.744361463572941,10.851344778626704,Others,1.0,0.868421053,0.0,5.146646858132632,0.7880622837370241,0.8925619834710744,0.4852941176470588,0.4020100502512563,0.375,7.596392304064196,10,44.45,3.817,0
E01016231,Bracknell Forest 010D,E02003361,Bracknell Forest 010,2.645536295712968,11.686963566053942,Others,1.0,0.9142857142857144,0.0,4.406873604009174,0.7421875,0.8788927335640139,0.3125,0.055696203,0.3181818181818182,7.588829878307813,6,10.497,2.442,0
E01016232,Bracknell Forest 010E,E02003361,Bracknell Forest 010,2.388946258642089,11.608446733604849,Others,1.0,0.9142857142857144,0.0,4.709220565441641,0.7421875,0.8788927335640139,0.3125,0.0618556701030927,0.1666666666666666,7.283448228756631,7,15.89,2.827,0
E01016234,Bracknell Forest 013B,E02003364,Bracknell Forest 013,1.984856099189968,11.740546975244024,Others,1.0,0.8541666666666666,0.0,5.373289664237885,0.7448979591836735,0.8967999999999999,0.4651162790697674,0.0499002,0.2,6.910750787961936,9,7.047,2.085,0
E01016235,Bracknell Forest 013C,E02003364,Bracknell Forest 013,2.070274653855019,12.349744326212376,Others,1.0,0.8541666666666666,0.0,5.166100229152207,0.7448979591836735,0.8967999999999999,0.4651162790697674,0.0243111831442463,0.1666666666666666,7.118826249062078,10,7.165,2.1,0
E01016236,Bracknell Forest 013D,E02003364,Bracknell Forest 013,2.9420677489682983,11.287291314687703,Others,1.0,0.8541666666666666,0.0,5.014050872996838,0.7448979591836735,0.8967999999999999,0.4651162790697674,0.1564673157162726,0.5555555555555556,7.271703706887368,6,14.803,2.76,0
E01016237,Bracknell Forest 013E,E02003364,Bracknell Forest 013,2.724972868298118,11.30791473022698,Others,1.0,0.8541666666666666,0.0,5.274120001672639,0.7448979591836735,0.8967999999999999,0.4651162790697674,0.1580849141824751,0.4285714285714285,7.010311867307229,9,13.219,2.655,0
E01016238,Bracknell Forest 003B,E02003354,Bracknell Forest 003,5.212160170096862,13.03074357975554,Others,1.0,0.927536232,0.0,5.14971257830836,0.743260267,0.8638895076854534,0.6031746031746031,0.2176278563656148,0.4375,7.516977224604321,8,125.461,4.84,0
E01016239,Bracknell Forest 004A,E02003355,Bracknell Forest 004,2.381026519300608,11.354603852507427,Others,1.0,0.6923076923076923,0.0192307692307692,5.526730705157596,0.8609374999999999,0.9022528042228296,0.4871794871794871,0.07381258,0.3478260869565217,7.351799869057777,6,9.726,2.373,0
E01016240,Bracknell Forest 004B,E02003355,Bracknell Forest 004,4.320270904645676,11.57132509231288,Others,1.0,0.6923076923076923,0.0192307692307692,5.425910337934429,0.8609374999999999,0.9022528042228296,0.4871794871794871,0.4060324825986079,0.1428571428571428,7.45298232946546,6,46.887,3.869,0
E01016241,Bracknell Forest 004C,E02003355,Bracknell Forest 004,4.320270904645676,12.706298624350886,Others,1.0,0.6923076923076923,0.0192307692307692,5.3929692335994215,0.8609374999999999,0.9022528042228296,0.4871794871794871,0.1262626262626262,0.5555555555555556,7.48605261786314,5,46.887,3.869,0
E01016242,Bracknell Forest 004D,E02003355,Bracknell Forest 004,7.134228480852407,11.789901883226078,Others,1.0,0.6923076923076923,0.0192307692307692,5.108896013697483,0.8609374999999999,0.9022528042228296,0.4871794871794871,2.0,0.1578947368421052,7.771488760117616,4,1244.992,7.128,0
E01016243,Bracknell Forest 003C,E02003354,Bracknell Forest 003,3.2416153118376902,11.025791953461026,Others,1.0,0.927536232,0.0,5.420534999272286,0.743260267,0.8638895076854534,0.6031746031746031,0.2857142857142857,0.625,7.244941546337007,10,23.821,3.212,0
E01016245,Bracknell Forest 003D,E02003354,Bracknell Forest 003,2.976447512142124,11.21819192257168,Others,1.0,0.927536232,0.0,4.909398716986508,0.743260267,0.8638895076854534,0.6031746031746031,0.1067919692439128,0.4,7.758760544157663,10,16.537,2.864,0
E01016246,Bracknell Forest 003E,E02003354,Bracknell Forest 003,2.5628702745888754,11.392901169566564,Others,1.0,0.927536232,0.0,5.332800937611989,0.743260267,0.8638895076854534,0.6031746031746031,0.088293002,0.2592592592592592,7.333023014386481,10,9.263,2.329,0
E01016247,Bracknell Forest 003F,E02003354,Bracknell Forest 003,3.074682076532392,11.32143802955998,Others,1.0,0.927536232,0.0,5.176579132588636,0.743260267,0.8638895076854534,0.6031746031746031,0.1397428731134712,0.3,7.489970898834801,10,19.768,3.033,0
E01016252,Bracknell Forest 001C,E02003352,Bracknell Forest 001,3.4134552790576573,11.20403337531354,Others,0.0,0.918918919,0.0,5.480877390978153,0.7934933544931562,0.8924444444444444,0.4929577464788732,0.2693602693602693,0.375,7.303843225277705,8,53.06,3.99,0
E01016253,Bracknell Forest 001D,E02003352,Bracknell Forest 001,2.537024604050107,11.616178475684512,Others,1.0,0.918918919,0.0,5.564801057872506,0.7934933544931562,0.8924444444444444,0.4929577464788732,0.076923077,0.2857142857142857,7.219642040130735,10,9.577,2.359,0
E01016254,West Berkshire 011A,E02003377,West Berkshire 011,6.826583183790542,11.227740679862354,Others,0.0,0.8121827411167513,0.010152284,6.330943003075961,0.8429065743944637,0.91929394959698,0.4,2.0,0.1020408163265306,7.324489979348532,5,753.83,6.626,0
E01016255,West Berkshire 011B,E02003377,West Berkshire 011,3.843122986773094,10.89175634284851,Others,0.0,0.8121827411167513,0.010152284,6.318510222153073,0.8429065743944637,0.91929394959698,0.4,0.5537459283387622,0.2941176470588235,7.336936913707618,7,47.291,3.877,0
E01016256,West Berkshire 003A,E02003369,West Berkshire 003,3.3248201700643905,10.940391463476807,Others,0.0,0.8736842105263158,0.0,5.514251946705865,0.8090859924283397,0.9006663890045814,0.5476190476190477,0.279576221,0.3684210526315789,7.438383530044307,8,23.782,3.21,0
E01016257,West Berkshire 003B,E02003369,West Berkshire 003,2.973333278610512,10.878443340472396,Others,0.0,0.8736842105263158,0.0,5.771061430059836,0.8090859924283397,0.9006663890045814,0.5476190476190477,0.2665651180502665,0.5,7.180831199044556,9,14.267,2.726,0
E01016258,West Berkshire 005A,E02003371,West Berkshire 005,3.6312238578757694,10.98215900435756,Others,1.0,0.9117647058823528,0.0,4.592286240362852,0.718192628,0.84765625,0.3666666666666666,0.4071661237785016,0.36,7.336936913707618,9,27.939,3.365,0
E01016259,West Berkshire 006A,E02003372,West Berkshire 006,5.930647094200827,11.96027973131018,Others,1.0,0.8301886792452831,0.0188679245283018,4.931909829161754,0.7789115646258503,0.8921324314702741,0.4186046511627907,1.536491677336748,0.375,7.354362330421477,10,203.529,5.321,0
E01016260,West Berkshire 006B,E02003372,West Berkshire 006,2.4482426654164087,11.162720024779892,Others,1.0,0.8301886792452831,0.0188679245283018,4.888393804878293,0.7789115646258503,0.8921324314702741,0.4186046511627907,0.091911765,0.3333333333333333,7.398174092970465,10,8.352,2.236,0
E01016261,West Berkshire 005B,E02003371,West Berkshire 005,2.4343148636719403,11.181365488247945,Others,1.0,0.9117647058823528,0.0,4.537120888207832,0.718192628,0.84765625,0.3666666666666666,0.089340727,0.3103448275862069,7.392647520721623,10,10.045,2.402,0
E01016262,West Berkshire 006C,E02003372,West Berkshire 006,2.85347722597312,11.088170498077638,Others,1.0,0.8301886792452831,0.0188679245283018,5.037114349280136,0.7789115646258503,0.8921324314702741,0.4186046511627907,0.1779359430604982,0.6,7.24850407237061,10,13.633,2.683,0
E01016264,West Berkshire 011C,E02003377,West Berkshire 011,4.168508485191499,11.011893787049774,Others,0.0,0.8121827411167513,0.010152284,6.184261605623856,0.8429065743944637,0.91929394959698,0.4,0.5979498861047836,0.4285714285714285,7.471363088187097,7,49.563,3.923,0
E01016265,West Berkshire 011D,E02003377,West Berkshire 011,3.09874002362822,11.164327339351132,Others,0.0,0.8121827411167513,0.010152284,6.297915218307487,0.8429065743944637,0.91929394959698,0.4,0.1914486279514997,0.4166666666666667,7.357556200910353,8,19.709,3.031,0
E01016266,West Berkshire 011E,E02003377,West Berkshire 011,2.9156062290747062,11.153976508853129,Others,0.0,0.8121827411167513,0.010152284,6.421164295558677,0.8429065743944637,0.91929394959698,0.4,0.1805054151624548,0.4,7.234177179749849,8,15.971,2.832,0
E01016267,West Berkshire 015A,E02003381,West Berkshire 015,3.6013042818579835,11.125763962026094,Others,0.0,0.8125,0.015625,5.212775391168418,0.7933673469387755,0.9040060468631896,0.4727272727272727,0.348605577689243,0.4285714285714285,7.317876198626496,10,40.012,3.714,0
E01016268,West Berkshire 015B,E02003381,West Berkshire 015,2.7463730754213693,11.484947712210994,Others,0.0,0.8125,0.015625,5.072052956179016,0.7933673469387755,0.9040060468631896,0.4727272727272727,0.086455331,0.3333333333333333,7.459338895220296,6,11.84,2.553,0
E01016269,West Berkshire 015C,E02003381,West Berkshire 015,5.278186085251047,11.133522249788584,Others,0.0,0.8125,0.015625,5.263587741325378,0.7933673469387755,0.9040060468631896,0.4727272727272727,1.9916142557651992,0.2105263157894736,7.266827347520591,8,187.341,5.238,0
E01016270,West Berkshire 015D,E02003381,West Berkshire 015,3.4012973766624888,12.315379862705514,Others,0.0,0.8125,0.015625,5.222064385670026,0.7933673469387755,0.9040060468631896,0.4727272727272727,0.087131367,0.2307692307692307,7.30854279753919,10,22.426,3.154,0
E01016271,West Berkshire 008A,E02003374,West Berkshire 008,3.013080911888604,12.173037959397275,Others,1.0,0.9642857142857144,0.0,4.482014351051991,0.7455621301775148,0.8587105624142661,0.48,0.06993007,0.5,7.266128779556451,5,21.487,3.113,0
E01016272,West Berkshire 006D,E02003372,West Berkshire 006,2.519871524823857,10.835408821937984,Others,1.0,0.8301886792452831,0.0188679245283018,4.944704248867798,0.7789115646258503,0.8921324314702741,0.4186046511627907,0.1459143968871595,0.3333333333333333,7.341483852363161,10,10.081,2.405,0
E01016273,West Berkshire 006E,E02003372,West Berkshire 006,2.9465945489924428,11.40985122268544,Others,1.0,0.8301886792452831,0.0188679245283018,4.841486673765259,0.7789115646258503,0.8921324314702741,0.4186046511627907,0.1168907071887784,0.375,7.445417556701687,4,20.124,3.05,0
E01016274,West Berkshire 008B,E02003374,West Berkshire 008,3.013080911888604,12.077728296386011,Others,1.0,0.9642857142857144,0.0,4.477186553300271,0.7455621301775148,0.8587105624142661,0.48,0.076548365,0.3181818181818182,7.271008538280992,8,21.487,3.113,0
E01016275,West Berkshire 008C,E02003374,West Berkshire 008,2.3564101796889534,11.69034753887587,Others,1.0,0.9642857142857144,0.0,4.473067333942986,0.7455621301775148,0.8587105624142661,0.48,0.055440055,0.375,7.275172319452771,8,8.067,2.205,0
E01016276,West Berkshire 008D,E02003374,West Berkshire 008,2.5681749189710104,11.649959466292806,Others,1.0,0.9642857142857144,0.0,4.17495457426964,0.7455621301775148,0.8587105624142661,0.48,0.0537909836065573,0.2857142857142857,7.577121930876679,8,10.317,2.426,0
